Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Calcium signaling pathway,81/240,0.9735436648289724,0.9999964758714786,0,0,0.7756949914368094,0.0207984008697358,RET;RYR1;RYR2;MYLK2;OXTR;CALML5;CALML6;ATP2A3;CALML3;ADRA1D;FGF1;ADRA1B;FGF2;ADRA1A;MYLK3;SLC8A1;SLC8A2;EDNRA;CYSLTR1;CYSLTR2;FGF9;PLCZ1;BDKRB2;CD38;NOS1;PRKCG;PDGFRB;LHCGR;PRKCB;TNNC2;TACR3;TACR1;TRDN;ITPKC;LTB4R2;ADORA2A;CASQ1;PLCB2;MET;PTGFR;PDE1C;PTAFR;ADCY4;PDGFA;CXCR4;ADCY2;ADRB1;ADCY8;ADCY7;CACNA1E;EGFR;CACNA1G;CACNA1I;PHKG1;PDGFD;GNA11;PLCG2;PTK2B;DRD1;NTSR1;FGF22;NTRK2;EGF;NTRK3;VEGFB;VEGFC;VEGFD;MCOLN2;GRIN2D;FGF17;P2RX7;FGF16;P2RX6;P2RX5;CAMK4;FGF19;P2RX1;PLCD3;FGFR2;FGF10;FGFR1
KEGG_2021_Human,Renin secretion,20/69,0.9747489864639952,0.9999964758714786,0,0,0.6223791771585756,0.0159175285125873,EDN1;ADCYAP1R1;ACE;CALML5;EDN3;PDE1C;CALML6;NPR1;PDE3B;CALML3;ADRB1;GNAI1;AGT;AQP1;EDNRA;ADORA1;CLCA2;PRKG2;PLCB2;CLCA4
KEGG_2021_Human,Melanogenesis,31/101,0.9747498218024508,0.9999964758714786,0,0,0.6750439462858593,0.0172638668061859,CALML5;CALML6;LEF1;TYRP1;ADCY4;CALML3;ADCY2;FZD10;ADCY8;ADCY7;GNAI1;WNT6;NRAS;WNT11;WNT1;HRAS;WNT4;PRKCG;FZD1;TCF7L2;EDN1;TCF7L1;WNT5B;PRKCB;FZD4;WNT3A;FZD7;FZD6;WNT16;KIT;PLCB2
KEGG_2021_Human,Non-small cell lung cancer,21/72,0.9749933331651962,0.9999964758714786,0,0,0.62784596925049,0.0158999767800351,ALK;RET;PRKCG;PRKCB;EGF;GADD45A;PIK3CD;FOXO3;STK4;EGFR;EML4;NRAS;CDK6;RASSF5;E2F1;PLCG2;E2F2;HRAS;JAK3;MET;RXRG
KEGG_2021_Human,Glycosaminoglycan degradation,4/19,0.9750070824506638,0.9999964758714786,0,0,0.4069447956173619,0.0102999941382415,HPSE2;HYAL1;HPSE;ARSB
KEGG_2021_Human,Thyroid hormone synthesis,22/75,0.9752768326665112,0.9999964758714786,0,0,0.6328978951696965,0.0158439135955276,PRKCG;GPX2;GPX3;PRKCB;GSR;ADCY4;ATP1A3;ADCY2;ATP1A2;TTF2;ATP1B2;LRP2;ADCY8;ADCY7;TSHR;SLC5A5;TPO;TG;IYD;PLCB2;DUOX2;CREB5
KEGG_2021_Human,Glycosphingolipid biosynthesis,12/45,0.9753780224961448,0.9999964758714786,0,0,0.5546581993051242,0.0138277219502684,B4GALT2;FUT5;FUT7;GCNT2;ST8SIA5;B4GALNT1;ST3GAL6;A4GALT;ST3GAL1;ABO;FUT3;ST3GAL3
KEGG_2021_Human,Vascular smooth muscle contraction,42/133,0.9773683211495804,0.9999964758714786,0,0,0.7032715759849906,0.0160990861684048,MYLK2;RAMP2;CALML5;CALML6;NPR1;NPR2;ADCY4;PLA2G3;CALML3;ADM;ADRA1D;MYL6B;ADCY2;PLA2G5;ADRA1B;ADCY8;ADRA1A;ADCY7;ACTG2;MYLK3;GNA13;EDNRA;KCNMB1;GNA11;KCNMB3;KCNMB4;MYH11;PRKCG;PPP1R14A;EDN1;PLA2G4F;PLA2G2D;PRKCH;EDN3;PRKCB;IRAG1;AGT;ACTA2;ADORA2A;PRKCQ;MYL9;PLCB2
KEGG_2021_Human,Amoebiasis,31/102,0.978779776179142,0.9999964758714786,0,0,0.6654808975634857,0.0142736398877084,ITGAM;SERPINB13;LAMC3;LAMA1;ITGB2;LAMA3;PIK3CD;CD1E;LAMC2;CD1D;CXCL3;CD1B;CXCL2;CD1A;GNA11;IL12B;PRKCG;IL10;SERPINB4;LAMB3;PRKCB;LAMB2;ACTN1;LAMB4;FN1;SERPINB9;PTK2;IFNG;COL4A4;COL4A3;PLCB2
KEGG_2021_Human,Mannose type O-glycan biosynthesis,5/23,0.9791153501633042,0.9999964758714786,0,0,0.4238490608448884,0.0089456815255092,B4GALT2;POMT2;B3GAT1;POMK;ST3GAL3
KEGG_2021_Human,Drug metabolism,33/108,0.9796513528657764,0.9999964758714786,0,0,0.6705798756502982,0.013786138501237,ADH1C;MAOA;ADH1B;MGST3;ADH1A;GSTP1;MGST1;UGT2B28;ADH6;ADH4;HPGDS;AOX1;UPP2;GSTT2B;XDH;GSTM4;GSTM3;GSTM2;UGT2B11;GSTM1;RRM2;UGT2B17;NME4;FMO2;ALDH3A1;CYP2A7;CYP2A6;NAT1;RRM2B;GSTA1;UGT2B7;CES1;GSTM5
KEGG_2021_Human,beta-Alanine metabolism,7/30,0.9807995226682518,0.9999964758714786,0,0,0.4643161535458399,0.0090017903531472,AOC3;ALDH3A1;AOC2;ALDH2;SMOX;GAD1;ALDH7A1
KEGG_2021_Human,TGF-beta signaling pathway,28/94,0.981269803187768,0.9999964758714786,0,0,0.6466388459794495,0.0122265363989765,CHRD;MICOS10-NBL1;ACVR1C;MYC;E2F5;LEFTY2;LEFTY1;FST;INHBB;INHBA;GDF6;ACVR2B;BMP7;GDF5;DCN;BMP5;INHBE;BMP4;GREM2;RBL1;IFNG;BAMBI;ID1;ID4;ID3;BMPR1B;FMOD;NBL1
KEGG_2021_Human,Ras signaling pathway,77/232,0.9814374786069382,0.9999964758714786,0,0,0.7562859389084862,0.0141705047817231,CALML5;CALML6;RASGRF1;PIK3CD;CALML3;FASLG;FGF1;ETS1;FGF2;TBK1;GNGT2;FGF9;RASSF5;RAC2;RAC3;HRAS;PRKCG;PDGFRB;PLA2G4F;PRKCB;KSR2;PGF;TIAM1;ZAP70;MRAS;KIT;MET;EXOC2;EPHA2;PLA1A;SHC2;SHC3;PDGFA;PLA2G3;RASAL1;PLA2G5;EFNA5;RASAL3;RASGRP2;STK4;EFNA4;RASGRP1;EGFR;RASGRP3;NTF4;RAP1B;NRAS;PDGFD;NTF3;PLCG2;PAK6;PAK5;FGF22;NGFR;ANGPT4;NTRK2;PLA2G2D;ANGPT1;EGF;IGF2;VEGFB;VEGFC;VEGFD;PTPN11;GNG11;GRIN2B;EFNA1;FGF17;MAPK10;FGF16;EFNA3;FGF19;REL;GNB4;FGFR2;FGF10;FGFR1
KEGG_2021_Human,Fatty acid degradation,11/43,0.9814684132710264,0.9999964758714786,0,0,0.5243024800708592,0.00980731271498,ADH4;ACADVL;ADH1C;ACADL;ALDH2;ADH1B;ADH1A;ACSL6;ACSL5;ALDH7A1;ADH6
KEGG_2021_Human,Prostate cancer,29/97,0.9815803659198648,0.9999964758714786,0,0,0.650009325226603,0.0120845755068999,HSP90AB1;GSTP1;LEF1;PDGFA;PIK3CD;TMPRSS2;PLAT;KLK3;EGFR;NRAS;PDGFD;E2F1;E2F2;HRAS;NKX3-1;PDGFRB;TCF7L2;TCF7L1;SRD5A2;EGF;MMP9;ETV5;AR;CCNE2;MDM2;ERG;FGFR2;FGFR1;CREB5
KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,45/143,0.9820684959695654,0.9999964758714786,0,0,0.6995417305313281,0.0126576630652818,HOXD1;PIK3CD;FZD10;BMI1;FGF2;WNT6;NRAS;ACVR1C;WNT11;MYC;OTX1;WNT1;JAK2;HRAS;JAK3;LEFTY2;WNT4;FZD1;LEFTY1;WNT5B;FZD4;WNT3A;FZD7;ESRRB;FZD6;LIFR;INHBB;INHBA;WNT16;KLF4;DUSP9;ACVR2B;TBX3;INHBE;BMP4;MEIS1;KAT6A;ID1;ID4;COMMD3-BMI1;ID3;IL6ST;BMPR1B;FGFR2;FGFR1
KEGG_2021_Human,One carbon pool by folate,4/20,0.982511339212327,0.9999964758714786,0,0,0.3814791403286978,0.0067305868222514,ALDH1L1;DHFR2;MTHFD2;SHMT1
KEGG_2021_Human,Wnt signaling pathway,53/166,0.983194490187375,0.9999964758714786,0,0,0.7143690201318709,0.0121073581124967,CBY1;FZD10;SOX17;MYC;RAC2;CCN4;RAC3;RSPO3;RSPO1;RSPO4;PRKCG;TLE2;TLE1;MMP7;WNT5B;PRKCB;CSNK2A3;CTNNBIP1;TPTEP2-CSNK1E;CSNK1E;WNT16;TLE7;DKK4;SFRP4;SFRP1;SFRP2;DAAM2;SFRP5;PLCB2;LEF1;PRICKLE2;NKD2;WNT6;WNT11;WIF1;WNT1;WNT4;FZD1;TCF7L2;JUN;TCF7L1;FZD4;WNT3A;FZD7;FZD6;NFATC2;NFATC4;FOSL1;MAPK10;VANGL2;BAMBI;LGR6;LGR4
KEGG_2021_Human,TNF signaling pathway,34/112,0.9832352237213736,0.9999964758714786,0,0,0.6642457373421841,0.0112303334540355,CEBPB;PIK3CD;TNFAIP3;NOD2;CXCL3;CXCL2;CX3CL1;BAG4;CASP8;CASP10;CCL5;MAP2K3;JUN;EDN1;VCAM1;MLKL;RIPK3;IL15;VEGFC;VEGFD;FOS;TRAF1;MMP9;TNFRSF1A;MAPK10;CXCL10;ITCH;IRF1;TRAF5;LTA;FAS;IL18R1;BIRC3;CREB5
KEGG_2021_Human,Adherens junction,20/71,0.9833640885641772,0.9999964758714786,0,0,0.597872794924912,0.0100298197228443,PTPN1;TCF7L2;TCF7L1;ACTN1;CSNK2A3;LEF1;WAS;PTPRJ;SORBS1;EGFR;RAC2;SNAI1;RAC3;SNAI2;PTPN6;WASF1;MET;WASF3;FGFR1;NECTIN1
KEGG_2021_Human,Bacterial invasion of epithelial cells,22/77,0.9834789924447724,0.9999964758714786,0,0,0.6097820577800304,0.0101583601397997,ACTR3;ACTR2;SHC2;SHC3;SEPTIN1;CAV2;CAV1;CLTC;CLTB;FN1;CLTA;PIK3CD;SEPTIN6;CBL;DNM1;PTK2;CLTCL1;ELMO1;ELMO2;HCLS1;WASF1;MET
KEGG_2021_Human,Fluid shear stress and atherosclerosis,43/139,0.9862555432639448,0.9999964758714786,0,0,0.6823174734256554,0.0094431280150919,HSP90AB1;CALML5;NCF1;CALML6;MGST3;SDC2;GSTP1;MGST1;PDGFA;PIK3CD;CALML3;PLAT;TXN2;MAPK7;GPC1;RAC2;RAC3;GSTT2B;GSTM4;GSTM3;MEF2C;GSTM2;JUN;EDN1;GSTM1;VCAM1;CAV2;DUSP1;CAV1;MMP2;FOS;MMP9;ACVR2B;PTK2;ASS1;KLF2;TNFRSF1A;BMP4;MAPK10;IFNG;GSTA1;BMPR1B;GSTM5
KEGG_2021_Human,Non-homologous end-joining,2/13,0.986388162551506,0.9999964758714786,0,0,0.2774841437632135,0.0038030111666275,FEN1;PRKDC
KEGG_2021_Human,Glioma,21/75,0.9865637377447984,0.9999964758714786,0,0,0.5928178273294199,0.0080192516441796,PDGFRB;PRKCG;SHC2;SHC3;CALML5;CALML6;PRKCB;EGF;GADD45A;PIK3CD;PDGFA;CALML3;EGFR;NRAS;CDK6;CAMK4;E2F1;PLCG2;MDM2;E2F2;HRAS
KEGG_2021_Human,Primary bile acid biosynthesis,3/17,0.9865646985618652,0.9999964758714786,0,0,0.3269949618072485,0.0044230554055663,CYP39A1;AKR1D1;CYP46A1
KEGG_2021_Human,Long-term depression,16/60,0.987087491190274,0.9999964758714786,0,0,0.5544326526853749,0.0072057393699545,RYR1;PRKCG;GRIA1;GRIA2;PLA2G4F;PRKCB;CRHR1;GNAI1;GNA13;NRAS;GNA11;PRKG2;NOS1;HRAS;PLCB2;GRIA3
KEGG_2021_Human,Butanoate metabolism,6/28,0.9875223404372948,0.9999964758714786,0,0,0.4160573872258242,0.0052240828049559,ALDH5A1;BDH2;ACSM1;GAD1;HMGCS2;AACS
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,71/219,0.9883471631242332,0.9999964758714786,0,0,0.7302070015955009,0.008558948509674,CD40;ITGB2;BUB1B;PIK3CD;CD3G;TNFRSF13C;CD3E;ITGAL;CD3D;ETS1;CDC20;ELK4;ZFP36;PTTG1;MYC;HLA-DOA;B2M;HRAS;JAK3;HLA-DOB;HLA-DPA1;MMP7;MSX2;IL15;HLA-B;HLA-C;HLA-A;FOS;HLA-F;TNFRSF1A;CCNA2;KAT2B;CCNA1;CCNE2;ESPL1;LCK;LTA;HLA-DQB1;CREB5;ADCY4;ADCY2;ADCY8;IL2RG;ADCY7;CCNB2;HLA-DMA;NRAS;HLA-DMB;TERT;E2F1;E2F2;MSX1;HLA-DQA2;HLA-DQA1;EGR1;HLA-DRB5;JUN;NFATC2;IL2;NFATC4;FOSL1;MAPK10;CD4;IL2RA;IL2RB;HLA-DPB1;HLA-DRA;ATM;LTBR;HLA-DRB1;MAD2L1
KEGG_2021_Human,Complement and coagulation cascades,24/85,0.9891544750362268,0.9999964758714786,0,0,0.5996384716075547,0.0065389174545205,CFD;CR2;ITGAM;CR1;F10;PROS1;ITGB2;SERPINF2;C4BPA;PLAT;C4BPB;TFPI;CLU;F3;F5;C2;PROCR;CR1L;CFHR4;BDKRB2;ITGAX;CD59;MASP1;CD55
KEGG_2021_Human,Gastric acid secretion,21/76,0.9891660973792504,0.9999964758714786,0,0,0.5819909470992709,0.0063396370995001,PRKCG;MYLK2;KCNJ10;CALML5;CALML6;PRKCB;ADCY4;ATP1A3;KCNJ16;CALML3;ADCY2;ATP1A2;ATP1B2;ADCY8;ADCY7;MYLK3;GNAI1;SLC9A1;KCNQ1;PLCB2;KCNK2
KEGG_2021_Human,Inositol phosphate metabolism,20/73,0.9892247085536102,0.9999964758714786,0,0,0.5752159509730342,0.0062317546254009,PI4K2B;ISYNA1;SACM1L;MTMR8;PIK3CD;PIK3C2G;PIK3CG;INPP4A;ITPKC;PIKFYVE;IMPA1;PLCZ1;IMPA2;INPP5D;INPP5J;PLCG2;PIP4K2A;PLCH1;PLCD3;PLCB2
KEGG_2021_Human,Acute myeloid leukemia,18/67,0.989444257418116,0.9999964758714786,0,0,0.5599993796910862,0.0059426292024292,TCF7L2;TCF7L1;ITGAM;BCL2A1;ZBTB16;LEF1;PIK3CD;DUSP6;CCNA2;PER2;CCNA1;NRAS;MYC;KIT;PIM2;FCGR1A;HRAS;RUNX1T1
KEGG_2021_Human,GnRH secretion,17/64,0.9896130196949366,0.9999964758714786,0,0,0.551415969975132,0.0057575003765769,PRKCG;GABBR1;PRKCB;PIK3CD;ESR2;CACNA1G;CACNA1I;NRAS;GPER1;GNA11;GNRH1;KCNN2;KCNN4;HRAS;PLCB2;HCN2;HCN1
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",31/106,0.989762827416732,0.9999964758714786,0,0,0.6297788489999577,0.0064803820479748,ADCY4;ADCY2;PTH1R;ADCY8;ADCY7;EGFR;GNAI1;PTHLH;GNA13;CYP27B1;MMP25;MMP24;BGLAP;GNA11;PDE4B;TNFSF11;RXRG;PRKCG;EGR1;MEF2C;JUND;PRKCB;PDE4C;FOS;RUNX2;MMP13;MMP16;MMP15;PLCB2;FGFR1;CREB5
KEGG_2021_Human,Linoleic acid metabolism,6/29,0.991024713129843,0.9999964758714786,0,0,0.3979349475489873,0.003587704842893,PLA2G2D;PLA2G4F;ALOX15;PLA2G3;PLA2G5;PLB1
KEGG_2021_Human,Insulin secretion,24/86,0.991196696713812,0.9999964758714786,0,0,0.5899178216607384,0.0052162193147141,GLP1R;PRKCG;RYR2;ADCYAP1R1;PRKCB;ADCY4;ATP1A3;ADCY2;ATP1A2;ATP1B2;ADCY8;ADCY7;GCK;GNA11;KCNMB1;KCNMB3;KCNMB4;KCNN2;KCNN4;PLCB2;STX1A;VAMP2;CREB5;RAPGEF4
KEGG_2021_Human,Aldosterone synthesis and secretion,28/98,0.9913158414390852,0.9999964758714786,0,0,0.6094851635810297,0.0053159817697836,CALML5;CALML6;NPR1;ADCY4;ATP1A3;CALML3;ADCY2;ATP1A2;ADCY8;ADCY7;CACNA1G;LIPE;CACNA1I;CYP11A1;GNA11;PRKCG;PRKCB;PDE2A;ATP1B2;AGT;NR4A1;STAR;CYP21A2;CAMK4;PRKD1;PLCB2;KCNK3;CREB5
KEGG_2021_Human,Phospholipase D signaling pathway,45/148,0.9919637822196324,0.9999964758714786,0,0,0.6653057900795428,0.0053681410012783,DGKG;PTGFR;DGKE;SHC2;SHC3;DGKB;DGKA;ADCY4;PDGFA;PIK3CD;ADCY2;ADCY8;ADCY7;AGPAT2;PIK3CG;EGFR;PIK3R5;GRM3;CYTH3;GNA13;CYTH2;NRAS;GRM4;CYTH4;GRM6;PDGFD;PLCG2;PTK2B;HRAS;CYTH1;PDGFRB;PLA2G4F;SYK;EGF;AVPR2;PTPN11;DNM1;AGT;MRAS;LPAR5;KIT;PLPP2;PLCB2;DGKI;RAPGEF4
KEGG_2021_Human,FoxO signaling pathway,39/131,0.9924242682484044,0.9999964758714786,0,0,0.6456397515527951,0.0049098148573505,IRS1;IRS4;AGAP2;PIK3CD;IRS2;FASLG;SLC2A4;FOXO3;STK4;GABARAP;PRKAG3;EGFR;CCNB3;CCNB2;CCNB1;NRAS;HOMER3;SKP2;PCK1;HRAS;S1PR4;PLK4;IL10;GABARAPL1;GADD45A;HOMER2;EGF;PLK2;TPTEP2-CSNK1E;PLK1;CSNK1E;FBXO32;KLF2;RBL2;MAPK10;MDM2;ATM;IL7R;SGK2
KEGG_2021_Human,Maturity onset diabetes of the young,5/26,0.992560059499642,0.9999964758714786,0,0,0.3632088819849599,0.0027123549088514,HHEX;PKLR;HES1;BHLHA15;GCK
KEGG_2021_Human,Hedgehog signaling pathway,14/56,0.9925711645739138,0.9999964758714786,0,0,0.5081856540084388,0.0037893201995895,EVC2;HHATL;HHIP;TPTEP2-CSNK1E;PTCH2;CSNK1E;LRP2;SCUBE2;SMO;GPR161;BOC;GAS1;SPOPL;CSNK1G1
KEGG_2021_Human,Apelin signaling pathway,41/137,0.9926807518678444,0.9999964758714786,0,0,0.6504165078961853,0.0047780671491394,RYR1;MYLK2;RYR2;CALML5;CALML6;PDE3B;ADCY4;CALML3;PLAT;ADCY2;ADCY8;ADCY7;MYLK3;SLC8A1;GABARAP;PIK3CG;PRKAG3;GNAI1;SLC8A2;PIK3R5;SLC9A1;GNA13;LIPE;NRAS;GNGT2;NOS1;PPARGC1A;HRAS;EGR1;GABARAPL1;MEF2C;RPS6;GNG11;KLF2;ACTA2;MRAS;CAMK4;MYL3;GNB4;PLIN1;PLCB2
KEGG_2021_Human,Glutamatergic synapse,33/114,0.9931530723748364,0.9999964758714786,0,0,0.6205971229445408,0.0042637972554517,GRIA1;GRIA2;GRIK5;SLC1A1;ADCY4;SLC1A3;GRIK4;GRIK1;ADCY2;ADCY8;SLC1A7;ADCY7;GNAI1;GLS;GRM3;GNGT2;GRM4;GRM6;HOMER3;SLC17A7;GRIA3;GRIA4;PRKCG;SLC38A1;PLA2G4F;PRKCB;HOMER2;GNG11;GRIN2B;GRIN2D;GRIN3A;GNB4;PLCB2
KEGG_2021_Human,Focal adhesion,63/201,0.99380986159132,0.9999964758714786,0,0,0.6947550298217341,0.0043139957280922,MYLK2;ITGB5;LAMC3;RASGRF1;PIK3CD;LAMC2;MYLK3;IBSP;RAC2;RAC3;TNR;ITGB8;ITGB7;ITGB6;HRAS;PRKCG;PDGFRB;ITGA4;PRKCB;ACTN1;ITGA2;VAV1;PGF;MYL7;COL4A4;COL4A3;ITGA7;COL6A6;COL6A5;MYL9;MET;BIRC3;SHC2;TNXB;SHC3;LAMA1;LAMA3;PDGFA;EGFR;RAP1B;PDGFD;PAK6;PAK5;JUN;LAMB3;CAV2;EGF;LAMB2;CAV1;LAMB4;FN1;VEGFB;VEGFC;PARVA;VEGFD;PTK2;MAPK10;PARVG;ITGA10;ITGA11;COL9A1;COL9A3;COL9A2
KEGG_2021_Human,cGMP-PKG signaling pathway,51/167,0.9939931569795382,0.9999964758714786,0,0,0.6692957412937942,0.0040324778445125,MYLK2;CALML5;CALML6;IRS1;PDE3B;IRS4;ATP2A3;CALML3;IRS2;ADRA1D;ADRA1B;ADRA1A;MYLK3;SLC8A1;PIK3CG;SLC8A2;EDNRA;RGS2;ADORA1;BDKRB2;CNGA1;PRKG2;MEF2C;IRAG1;ATP1B2;ADRA2B;ADRA2A;PDE5A;MYL9;PLCB2;MYH6;CREB5;NPR1;NPR2;ADCY4;ATP1A3;ADRB1;ADCY2;ATP1A2;ADCY8;ADCY7;GNAI1;PIK3R5;GNA13;KCNMB1;GNA11;KCNMB3;KCNMB4;PDE2A;NFATC2;NFATC4
KEGG_2021_Human,Thiamine metabolism,2/15,0.9943476486725124,0.9999964758714786,0,0,0.2347553861709574,0.0013306842189067,ALPL;AK5
KEGG_2021_Human,Fanconi anemia pathway,13/54,0.9945773292102492,0.9999964758714786,0,0,0.4833750590385286,0.0026283165188205,FANCI;RMI2;BLM;RMI1;BRCA1;FANCB;BRCA2;BRIP1;RAD51;FANCD2;UBE2T;HES1;FAN1
KEGG_2021_Human,Prolactin signaling pathway,18/70,0.9948054845257952,0.9999964758714786,0,0,0.5275602057516952,0.0027475619731639,LHCGR;SHC2;SHC3;STAT1;PIK3CD;FOS;TNFRSF11A;FOXO3;ESR2;GCK;SOCS2;MAPK10;NRAS;ELF5;IRF1;TNFSF11;JAK2;HRAS
KEGG_2021_Human,Long-term potentiation,17/67,0.994967189763836,0.9999964758714786,0,0,0.5182018488033431,0.0026145964857654,PRKCG;GRIA1;GRIA2;CALML5;CALML6;PRKCB;CALML3;ADCY8;GRIN2B;GRIN2D;RAP1B;RPS6KA3;NRAS;PPP1R1A;CAMK4;HRAS;PLCB2
KEGG_2021_Human,Toll-like receptor signaling pathway,29/104,0.9952857964655152,0.9999964758714786,0,0,0.588998520397379,0.0027832244165059,CD86;CD40;CXCL9;CCL4L2;CD80;CCL3L3;PIK3CD;TBK1;CASP8;CTSK;CCL5;CCL4;IL12B;LBP;IKBKE;MAP2K3;JUN;TICAM2;STAT1;FOS;TLR1;MAPK10;CXCL10;CXCL11;TOLLIP;TLR8;IRF5;TLR7;TLR6
KEGG_2021_Human,Small cell lung cancer,25/92,0.9953490200350648,0.9999964758714786,0,0,0.5684752810923202,0.0026501347932018,LAMC3;LAMA1;LAMA3;PIK3CD;LAMC2;MYC;E2F1;E2F2;SKP2;RXRG;LAMB3;GADD45A;LAMB2;ITGA2;LAMB4;FN1;TRAF1;PTK2;CDK6;CCNE2;COL4A4;COL4A3;TRAF5;CKS2;BIRC3
KEGG_2021_Human,Galactose metabolism,6/31,0.9954337297585027,0.9999964758714786,0,0,0.3660394537177541,0.0016752628336867,B4GALT2;MGAM;HKDC1;GALM;GANC;GCK
KEGG_2021_Human,Regulation of actin cytoskeleton,68/218,0.9959440239213516,0.9999964758714786,0,0,0.6896490780864984,0.0028028882375272,CYFIP2;MYLK2;ITGAM;ITGB5;CHRM4;ITGB2;PIK3CD;ITGAE;FGF1;ITGAL;FGF2;MYLK3;FGF9;RAC2;BDKRB2;ITGAX;PIP4K2A;RAC3;ITGB8;ITGB7;ITGB6;HRAS;PDGFRB;ACTR3;ACTR2;ITGA4;ACTN1;ITGA2;VAV1;TIAM1;MYL7;MRAS;ITGAD;SPATA13;ITGA7;MYL9;PDGFA;CXCR4;IQGAP3;EGFR;SLC9A1;GNA13;NRAS;PDGFD;PAK6;NCKAP1L;MYH11;WASF1;PAK5;FGF22;GSN;EGF;FN1;MSN;SSH2;PTK2;FGF17;FGF16;PIKFYVE;CXCL12;DIAPH3;LPAR5;FGF19;ITGA10;ITGA11;FGFR2;FGF10;FGFR1
KEGG_2021_Human,Cushing syndrome,46/155,0.9960200437545418,0.9999964758714786,0,0,0.6424140520421823,0.0025618812947658,KMT2D;LEF1;ADCY4;ASH2L;ADCY2;FZD10;ADCY8;ADCY7;CRHR1;EGFR;GNAI1;CACNA1G;RAP1B;CACNA1I;WNT6;PDE11A;RASD1;WNT11;CYP11A1;GNA11;E2F1;E2F2;WNT1;WNT4;FZD1;TCF7L2;TCF7L1;WNT5B;FZD4;WNT3A;FZD7;FZD6;WNT16;AGT;MRAP;NR5A1;NR4A1;CDK6;NCEH1;CCNE2;STAR;CYP21A2;PLCB2;KCNK2;KCNK3;CREB5
KEGG_2021_Human,Ubiquinone and other terpenoid-quinone biosynthesis,1/11,0.9960807414235562,0.9999964758714786,0,0,0.1526096297232402,0.0005992917584526023,HPD
KEGG_2021_Human,Cardiac muscle contraction,23/87,0.9963663227122308,0.9999964758714786,0,0,0.547510613356989,0.0019931002190704,RYR2;COX4I1;TPM2;COX4I2;TPM1;ATP2A3;ATP1A3;ATP1A2;ATP1B2;COX6B2;COX6C;COX7A1;COX7B2;SLC8A1;SLC8A2;TRDN;SLC9A1;CACNG6;TNNT2;MYL3;TNNI3;CACNG1;MYH6
KEGG_2021_Human,Phototransduction,5/28,0.9963667048454942,0.9999964758714786,0,0,0.331570527797171,0.0012068874111914,CALML5;CALML6;CNGA1;CALML3;RGS9
KEGG_2021_Human,Ether lipid metabolism,11/49,0.9964813610828568,0.9999964758714786,0,0,0.4412981079803139,0.001555506938126,PLA2G4F;PLA2G2D;GAL3ST1;AGPS;PLA2G3;PLA2G5;ENPP6;PLPP2;PLA2G7;PLB1;SELENOI
KEGG_2021_Human,Sphingolipid metabolism,11/49,0.9964813610828568,0.9999964758714786,0,0,0.4412981079803139,0.001555506938126,SMPD2;NEU3;UGCG;ASAH1;GAL3ST1;CERS6;SGMS2;PLPP2;CERS1;SGPP1;ENPP7
KEGG_2021_Human,Chemical carcinogenesis,75/239,0.9965888461747958,0.9999964758714786,0,0,0.6955139872868303,0.0023765609140478,MIR29B2;HSP90AB1;PIK3CD;FGF2;RPS6KA3;HPGDS;FGF9;MYC;TNFSF11;JAK2;KPNA2;HRAS;IKBKE;PAQR8;PRKCG;PAQR7;UGT2B11;PRKCB;HSD11B1L;MIRLET7I;UGT2B17;FOS;MIRLET7D;CDC25A;MIRLET7B;AR;CYP2A7;CYP2A6;BIRC5;KPNB1;UGT2B7;CREB5;MGST3;GSTP1;MGST1;ADCY4;MIRLET7A3;UGT2B28;ADCY2;ADRB1;ADCY8;ADCY7;DLL1;EGFR;GNAI1;HSD11B1;DLL4;NRAS;E2F1;WNT1;GSTT2B;RXRG;FGF22;GSTM4;GSTM3;GSTM2;JUN;GSTM1;EGF;EPHX2;EPHX1;AKR1C2;EPHX3;MIR29C;CDC6;KLF4;ESR2;FGF17;FGF16;KLF5;NAT1;GSTA1;MIR141;GSTM5;FGF10
KEGG_2021_Human,Osteoclast differentiation,36/127,0.996913612731724,0.9999964758714786,0,0,0.6023451034875255,0.001861945080634,NCF1;SIRPG;FHL2;PIK3CD;TNFRSF11A;LILRA2;SIRPB1;LILRA4;FCGR3A;FCGR3B;CTSK;PLCG2;BLNK;TNFSF11;FCGR1A;JUN;JUND;SYK;STAT1;STAT2;NFATC2;LILRB1;FOS;LILRB4;TNFRSF1A;FOSL1;MAPK10;CYLD;IFNG;LCK;CAMK4;BTK;FOSB;LCP2;PPARG;IRF9
KEGG_2021_Human,Phosphatidylinositol signaling system,26/97,0.9969696792498918,0.9999964758714786,0,0,0.5577914750164271,0.0016928533226515,DGKG;PI4K2B;DGKE;CALML5;CALML6;DGKB;DGKA;MTMR8;PIK3CD;CALML3;PIK3C2G;IMPA1;PLCZ1;IMPA2;INPP5D;PLCG2;PIP4K2A;PRKCG;PRKCB;SACM1L;INPP4A;ITPKC;PIKFYVE;PLCD3;PLCB2;DGKI
