GeneID,GSM2977775,GSM2977776,GSM2977777,GSM2977778,GSM2977779,GSM2977780,GSM2977781,GSM2977782,GSM2977783,GSM2977784,GSM2977785,GSM2977786,GSM2977787
105369673,1.3645742842277062,1.3645742842277062,2.2632908303975663,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.1789467678789216,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
105369672,2.2726251844808205,2.531181484300501,1.3645742842277062,2.409529354124271,1.3645742842277062,2.1994402159642217,2.1789467678789216,2.2409739539296956,2.2789175737971723,2.59767631364322,1.3645742842277062,2.540901343428094,2.1877701931634825
2059,10.734309231066142,10.313471088695067,10.471671748693698,11.742660303539585,10.47113870047965,10.536199072916464,10.272510583849328,10.105340478652487,9.974546289698393,9.98070459901672,10.734475349242986,10.493264476444628,10.59925559345054
102724146,7.517908948217601,6.780881729887315,6.902615181010019,2.409529354124271,6.874571365679192,6.834772403911325,6.96270646256425,6.645682043734424,6.79389320693862,6.700615422507568,6.946207295899142,6.114161268207304,6.010807890972466
11171,10.205331744046454,10.09991558661577,10.209052574803373,11.174131756285908,10.08187639105544,10.19252888100232,10.178096849086902,10.479627411429682,10.167995393613957,10.06117253498471,10.690000053321612,10.85136471368445,11.017100052499673
51071,9.009519117673772,8.903418010450988,8.663713873893672,9.492894557403728,8.665406719191036,8.689959922586572,8.991406776415971,9.192771256305315,8.880776404423738,8.76425829167007,8.97338680290735,9.289075937764741,9.33729970709092
101928362,2.62917843419921,2.7756904017017465,2.2632908303975663,1.3645742842277062,2.278768882463289,2.5298604768123,2.741098647619221,3.377237763464087,2.6376884508407348,1.3645742842277062,3.0827362527620887,3.308512016676074,3.2674788554253142
729025,2.62917843419921,1.3645742842277062,2.2632908303975663,1.3645742842277062,1.3645742842277062,2.1994402159642217,2.1789467678789216,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.4880022648791154,2.987657112950498,2.513966440221927
4257,10.442395302319792,7.7884837841000545,7.98185348495895,9.007054309250924,7.42525878967873,6.983763457635499,7.611201160577239,8.739572414831148,7.626486835567514,7.442829657607329,11.302359525049445,11.38145834987255,11.952104923402903
107984494,3.8247924532535484,2.200410660324863,2.876363563641264,3.1065485927194056,2.278768882463289,2.5298604768123,2.5019391708426557,2.5863014904443102,2.2789175737971723,2.249362256255942,3.0827362527620887,1.3645742842277062,3.1200483070542635
55885,5.797904166052543,6.395251380618961,5.714108125029087,8.38324692975209,6.616005003386292,5.430346566745373,5.584359560223839,4.553624974250737,5.947671089852329,4.379872718457907,5.390094276440427,7.227062238609368,6.737805273668056
105369677,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.409529354124271,1.3645742842277062,2.1994402159642217,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.168730363941241,1.3645742842277062,1.3645742842277062
728622,3.5820776993687917,3.8548024249190487,3.9096440257017036,6.293475187028289,3.5950892280712017,4.024034116969526,4.048271227906077,4.613270129923596,3.2959967406105686,3.974532445755531,3.58321469819705,5.043821212744867,3.2674788554253142
105369678,1.3645742842277062,2.200410660324863,1.3645742842277062,2.8132456189200536,2.637487410497117,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.59767631364322,1.3645742842277062,1.3645742842277062,1.3645742842277062
100616279,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
79785,7.21414447515223,6.46954027964278,5.207976670766949,4.126765507221634,3.5950892280712017,3.7576864293277876,4.7896304556554625,6.512571851625892,3.114714370052453,4.693663751286397,7.066003846282217,8.811276424722756,8.519261110013577
5288,8.555451718218306,5.061422077008502,5.87529503837969,4.536509794148899,4.715799085440775,5.571962432734712,6.110300015017246,6.558322213627862,5.125276427941137,5.084619028385277,9.026591124794258,8.304964018090205,8.163864658866716
89869,5.234783592866263,2.97482934365909,4.185986973021635,2.409529354124271,2.278768882463289,3.1428227889739127,2.741098647619221,3.377237763464087,2.9012262600678915,2.249362256255942,6.075640821242382,5.331232012063115,4.902452011645556
93661,3.5820776993687917,2.531181484300501,2.2632908303975663,1.3645742842277062,1.3645742842277062,2.1994402159642217,1.3645742842277062,3.377237763464087,2.6376884508407348,2.249362256255942,4.352171844233931,4.782423217973916,5.097725703630482
102724227,3.2839924447910454,1.3645742842277062,3.08706482373118,1.3645742842277062,2.278768882463289,1.3645742842277062,2.1789467678789216,3.047409908129021,2.2789175737971723,1.3645742842277062,4.352171844233931,3.7772499187653215,3.823405687483713
107984527,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
54477,9.593630761311738,8.803645583552338,8.72832948382275,10.007773843699791,8.579316923063859,8.771256084026666,8.95022435359126,8.640325686085708,8.66588547252009,8.526935218291,9.842438658331037,9.393654414675371,9.580683057496186
112268092,4.3675385039745,3.5475780869498066,3.5622522312425215,4.536509794148899,3.5950892280712017,3.5453772318762304,3.60746235123738,3.377237763464087,3.2959967406105686,3.6574792458815244,3.9440866734075763,4.576860088346955,4.520404555766093
121536,9.338005543686451,9.070136489439157,9.182359959907016,9.76033064470612,9.052840483670709,9.02067274488596,9.246824830927231,8.959966539869317,9.29598341533374,9.09469788403036,9.295199812492053,9.2359648783621,8.921590367395078
101928387,5.193615220949954,4.662760791216945,4.267041837690489,3.8651280129782535,3.4540645717276233,4.024034116969526,4.048271227906077,4.491341670094616,4.383578749291189,4.853135069408021,4.667507623753685,5.331232012063115,4.902452011645556
105369682,2.2726251844808205,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.4880022648791154,2.540901343428094,1.3645742842277062
100506393,3.1035924574612768,2.200410660324863,2.2632908303975663,1.3645742842277062,1.3645742842277062,2.1994402159642217,1.3645742842277062,2.840748244139276,1.3645742842277062,1.3645742842277062,2.4880022648791154,1.3645742842277062,2.1877701931634825
105369685,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.2409739539296956,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
105369684,1.3645742842277062,2.200410660324863,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.1789467678789216,2.2409739539296956,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
105369686,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.249362256255942,1.3645742842277062,1.3645742842277062,1.3645742842277062
105369687,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.249362256255942,1.3645742842277062,1.3645742842277062,1.3645742842277062
105369688,1.3645742842277062,2.200410660324863,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.7553325513843756
5139,7.0743808233957814,6.540184553907602,5.361353579086606,5.225966520536982,4.773852065781531,4.758682325679392,6.228628568188804,6.259094131343762,5.760743203561454,5.246056840694702,6.110390973669223,6.372473983148839,6.702423920979167
53919,6.201349898171584,5.433403837122366,4.613940372468041,4.988696018448343,4.306060076903702,3.852399052620504,4.995600450620876,6.0182987063593965,4.716197416919558,3.974532445755531,5.472716044808664,6.478799746452559,6.702423920979167
28234,1.3645742842277062,2.200410660324863,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
115072896,2.62917843419921,2.200410660324863,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,6.564078132770323,5.4227517552919595
338821,3.8247924532535484,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,5.083074700661027,4.724281800892776
10599,2.2726251844808205,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.1994402159642217,2.1789467678789216,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.168730363941241,2.540901343428094,1.3645742842277062
6579,4.290613369218255,2.200410660324863,3.4227164663390006,2.8132456189200536,3.295713318627144,3.1428227889739127,4.257466008932353,4.0449342743131265,4.306433259584968,2.59767631364322,3.3575327452443395,4.520425898617233,4.2152788870168845
3375,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.2789175737971723,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
79912,9.342698264273434,9.540303680284737,9.360527473174027,10.025460393386389,9.209541767895132,9.327855816719767,9.652282211421825,9.762160506724111,9.765333120479387,9.63762645890853,8.949628058999574,9.211961941217057,9.403019907563158
5965,10.061873672494599,10.416510150568918,10.157841466451831,11.008126700824082,10.149973043225613,10.070550743884882,10.552947770609762,10.223554926513994,10.585442593683297,10.326646727694436,9.421476990910808,8.947019395297655,9.23995169750473
51026,9.502209161069217,9.983150668097414,9.716047527942665,10.615205187866147,9.661994327580096,9.698019432070275,10.057811601657603,9.913473010530723,10.053613457235073,9.857136192662864,9.071312615295323,9.118803913843783,9.237894974644425
80763,4.209192245399959,3.144713387875781,2.6165457289082066,3.342003090279556,3.295713318627144,3.5453772318762304,3.8887449889370447,3.7523629184845433,3.7227841162927033,3.394370764007473,3.4752834081560864,4.520425898617233,5.203219621739235
2998,4.030413698022456,3.8548024249190487,2.6165457289082066,3.540417578145973,2.637487410497117,3.2917155484385896,3.9708343116206364,3.5145753949928213,3.595403770670703,3.0623382486481194,3.58321469819705,4.336093122507675,4.77096636711997
3945,12.304686842981091,12.364363953448558,11.783509245373944,12.409480321420123,11.902777784873622,12.057586205145371,12.568575683823546,12.85614779468039,12.623974578695119,12.4343767569766,12.172073894751957,12.15394376231423,12.55246002316929
105369689,3.8247924532535484,3.2937269092205934,2.876363563641264,2.8132456189200536,2.637487410497117,3.2917155484385896,3.2490937700561147,3.5145753949928213,3.2959967406105686,2.59767631364322,2.9176949491131428,4.198140322827378,3.1200483070542635
102724261,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.5298604768123,2.1789467678789216,1.3645742842277062,2.2789175737971723,2.249362256255942,1.3645742842277062,2.207553523278078,1.3645742842277062
3764,8.00611641290326,8.356452805090386,7.614955543822696,9.484393703402334,7.313324198935498,11.099522189405747,8.22479602830259,8.214877711682645,6.888125838416406,7.900554778371038,8.033901137066511,8.677445651722094,8.964512280084392
10060,8.489271084635323,7.311648452779582,7.234729781789351,7.731566337430543,7.093730796704147,6.789212936449921,7.404296758666703,7.356151753217451,6.92669856346405,6.600110208436916,7.451639285453559,8.06293788385655,8.509063824496083
55907,9.253311059541256,9.20443375115477,9.247496205613023,10.150724114318233,9.2556875937726,9.70569915668172,9.236786369984888,9.525655820107579,9.186383855462466,9.11043282093216,9.615147041542334,9.61447355102635,9.800067609513306
105369690,4.575814337160648,5.208128926055098,4.840677577563878,5.765887352666892,4.773852065781531,5.3060225621339505,5.532624707635665,4.829472020317292,5.843849152118338,5.126721926372065,4.925130037205116,4.400269320592859,4.2152788870168845
107984497,3.708946218090999,3.4269099697625425,2.876363563641264,3.540417578145973,2.278768882463289,2.973084993742199,2.5019391708426557,3.047409908129021,3.2959967406105686,3.394370764007473,3.3575327452443395,3.563750708594483,4.145331484541013
6489,8.415459649656842,8.684039816325976,8.15377809881719,8.339923459378804,7.8497903520691805,8.005233938828777,8.775400425487526,8.548920776090139,8.857681669445315,8.851111674564626,8.349290550935287,8.250301472476261,8.727093368284654
112268093,4.699306565057606,5.601779140625235,5.036130313537139,5.279597808574406,4.715799085440775,5.239560034592934,5.070306754028256,4.553624974250737,6.067719060179541,5.643391579603416,3.9440866734075763,3.872456306175864,3.51884324206247
105369151,7.274348248866646,7.83415548381896,7.224807819415355,7.580205159268092,7.486754020304996,7.53907543838048,8.001086262640005,7.347495896392362,8.444621326254817,8.097641555905303,6.485997658295168,5.775409117417019,5.638299237256673
9847,10.193690517135405,10.216580331978278,10.018378911169409,11.262959644623328,9.998393097406266,10.07292790956581,10.357421925143992,10.187642642587905,10.409456096162526,10.321022807694002,10.205508224991673,10.239557139109593,10.264446628895936
105369692,1.3645742842277062,2.200410660324863,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.5298604768123,1.3645742842277062,2.2409739539296956,2.6376884508407348,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
105369691,1.3645742842277062,2.200410660324863,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.249362256255942,1.3645742842277062,2.207553523278078,1.3645742842277062
55500,10.514871568959665,10.726798569452543,10.725769553200868,11.578637324126992,10.701609364598239,10.697407189261687,10.981052713263125,10.675579404605852,11.092422228739943,10.836673524856232,10.765424385874416,10.444469862209461,10.23484590529858
107984516,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.409529354124271,1.3645742842277062,1.3645742842277062,2.5019391708426557,1.3645742842277062,2.2789175737971723,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
101928441,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.513966440221927
6660,6.4824461120100905,5.866959462655289,5.361353579086606,5.170243790810445,5.6101238171325765,5.239560034592934,5.922352326228115,5.588698092672095,5.7889827750954295,5.356192085405625,5.826649896731082,6.388152525232126,6.412425266809203
105369697,1.3645742842277062,2.7756904017017465,2.2632908303975663,2.8132456189200536,2.278768882463289,2.1994402159642217,3.10278106903969,1.3645742842277062,2.6376884508407348,2.249362256255942,1.3645742842277062,1.3645742842277062,2.1877701931634825
105369696,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
100126320,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
101928471,1.3645742842277062,2.200410660324863,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.2409739539296956,1.3645742842277062,1.3645742842277062,2.168730363941241,2.540901343428094,1.3645742842277062
144360,2.2726251844808205,2.531181484300501,2.2632908303975663,1.3645742842277062,1.3645742842277062,2.1994402159642217,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
105369698,2.2726251844808205,2.531181484300501,2.876363563641264,2.409529354124271,2.278768882463289,2.973084993742199,2.5019391708426557,1.3645742842277062,2.2789175737971723,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
586,8.85714192603809,9.072520058548193,9.081536426655058,9.849085346640624,9.11813263559432,8.702296724780542,9.197990174477715,9.407817193706764,8.951042576378496,8.569300426976337,7.750112866313971,8.71829489518955,9.282479071613912
105369699,3.8247924532535484,5.276192806550395,4.6741207369893285,5.727894363312623,5.211086303601469,4.758682325679392,5.365173533978903,4.7254949086681135,4.5261852971853385,4.576398871521572,2.7245935754790236,2.987657112950498,3.1200483070542635
107984475,2.62917843419921,2.97482934365909,3.4227164663390006,1.3645742842277062,3.114451737125883,2.1994402159642217,2.5019391708426557,2.840748244139276,3.595403770670703,2.249362256255942,2.7245935754790236,1.3645742842277062,2.1877701931634825
196415,1.3645742842277062,2.7756904017017465,2.2632908303975663,1.3645742842277062,1.3645742842277062,3.1428227889739127,2.741098647619221,1.3645742842277062,3.2959967406105686,3.394370764007473,1.3645742842277062,1.3645742842277062,1.3645742842277062
645177,3.4416405696145893,3.9433718153238906,3.08706482373118,3.540417578145973,3.5950892280712017,3.5453772318762304,2.936162602151371,3.047409908129021,4.5261852971853385,4.15114007428184,2.4880022648791154,1.3645742842277062,1.3645742842277062
4033,8.75522797382356,10.11964258008685,9.140763468042879,9.750911067235052,9.74341933722864,10.103479819293835,10.455900905458563,10.135814541852085,11.09524576984202,10.544035866514152,6.648406246130911,7.587487612784471,7.790004829507453
55259,5.797904166052543,5.547821650869008,5.286720239500851,6.319223970440145,4.934986686780379,5.3381304826550835,5.2089153758461135,5.8566380140222805,5.578541031289012,5.643391579603416,6.34728190765655,6.657580789949752,6.483646999042315
144363,8.526870540241626,8.490840458035716,8.084158198806481,8.32095039948278,7.977678507925372,7.933785847680184,8.345557561699266,8.586180571932124,8.435737164686959,8.134021895981284,8.545913113191016,9.135140857000858,9.185500194162175
3845,9.418002333547403,9.712183672350053,9.775013765146994,10.582389708968387,9.766622811027212,9.722452012886537,9.714369031364718,9.498552616019282,10.052161036904694,9.728796025732908,9.29708384789958,8.954929441167938,9.148752776595211
105369701,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
160492,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.278768882463289,1.3645742842277062,1.3645742842277062,2.2409739539296956,1.3645742842277062,2.249362256255942,2.4880022648791154,2.540901343428094,1.3645742842277062
100422897,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
100506451,5.424528077052639,5.208128926055098,4.989725991080299,6.487620917046906,5.33139403944035,4.979065918401348,4.64997182630117,4.972418197227685,4.655657459277361,4.379872718457907,5.867876976647457,5.043821212744867,5.451535498068525
11228,9.073025583887404,8.271859724174671,8.484099102704823,9.399528294004478,8.408274024806921,8.440348431286184,8.40772625783412,8.37673760302874,8.245494638987564,8.087076385950882,9.32689852129488,9.311839332281535,9.3826857590695
107984501,2.8912223940450024,2.200410660324863,2.2632908303975663,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.249362256255942,1.3645742842277062,2.207553523278078,1.3645742842277062
79365,10.264644078986423,9.086739357848353,9.316838887455273,9.423442429176214,8.906245765756461,8.828652958485034,9.240810140409781,9.244959700882353,9.310635243648992,9.073447387667757,10.967034777605432,10.395905183052136,10.371508549542526
8082,10.344020584344092,9.446019799062142,9.448393759276964,9.640472843331265,9.199083553345433,9.052339844697702,9.458577584631362,9.570965694729635,9.39784125466484,9.412859908387714,10.225431697886776,10.502288772642794,10.70055417319895
101928554,4.757229760449888,4.2495671053191515,3.688353290144883,4.126765507221634,4.045064259914443,4.553801113347026,4.744591211224687,4.491341670094616,4.5261852971853385,4.307723145378755,3.8625250461952034,4.268824964435522,5.236720915563599
105369705,3.1035924574612768,3.4269099697625425,3.5622522312425215,1.3645742842277062,2.9009899828215304,2.973084993742199,3.10278106903969,2.840748244139276,3.4543649509989214,3.0623382486481194,2.4880022648791154,2.987657112950498,3.3993243262617074
105369704,1.3645742842277062,2.200410660324863,2.2632908303975663,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.2789175737971723,2.249362256255942,1.3645742842277062,1.3645742842277062,1.3645742842277062
107984482,3.5820776993687917,3.144713387875781,3.5622522312425215,3.342003090279556,3.7224575300740463,3.424796649889863,3.60746235123738,3.377237763464087,3.114714370052453,2.8541499685585223,3.2277413153462367,3.1586135505384094,3.3993243262617074
3709,11.128012301772047,11.158986911787592,10.706297093909813,11.686947294846942,10.881602902808515,10.80927708706679,11.2366407455349,10.278079560287335,10.930319848625752,10.525572474994588,10.630725825784765,10.39105475032019,10.257357036652264
105369706,3.708946218090999,2.7756904017017465,2.2632908303975663,2.8132456189200536,1.3645742842277062,3.1428227889739127,1.3645742842277062,2.5863014904443102,2.2789175737971723,3.0623382486481194,2.4880022648791154,3.6747815526399634,1.3645742842277062
55726,8.737519703415384,8.94823695059059,8.91879552516478,10.025460393386389,8.78561339023433,8.85651713676306,9.138845119379734,8.884206123443324,9.19430649629391,8.888095966068079,8.681908536536147,8.540469983653907,8.820762851566831
26127,10.092843848748402,10.230521780665331,10.039753024492917,10.773599512562653,10.125329863012992,9.934687153019823,10.332186278066075,10.267796954438367,10.445306672335896,10.221901086305277,9.728385772326769,9.961917344523517,10.093001008806448
51768,10.24472519866538,10.347329770690623,10.293331851011432,11.338796085727703,10.20065497017681,10.314064698482678,10.389491263123416,10.408606629876028,10.314515903573287,10.2821874732841,10.559524356356286,10.296693409569562,10.347864525141556
9412,8.719591353777632,8.613768548046291,8.450444207081466,9.53466330961265,8.439708358625934,8.191795666419042,8.78093779250406,8.44322990059737,8.587837471789408,8.307870914050664,8.741236545617245,8.952297575354756,8.906131309001951
728858,3.5820776993687917,3.658051758000634,2.876363563641264,3.342003090279556,2.9009899828215304,3.2917155484385896,3.10278106903969,3.377237763464087,3.4543649509989214,3.394370764007473,4.021044986780932,3.308512016676074,3.2674788554253142
23012,9.907318483774828,9.730411711580235,9.35599048434918,10.212076771420703,9.353237439083895,9.279274598029964,9.83904421508384,9.638144206970388,9.916661991233662,9.586039352578576,9.684438989097664,9.563649792059783,9.27246663052099
56938,7.542596747876408,8.529525295837502,8.244943063675128,8.75240709835415,8.203762260056202,8.078051091270297,8.650896857818712,8.0645696233518,8.518005976299333,8.408887927509278,6.317859948204966,6.419006597539116,6.87123520966931
101928646,3.5820776993687917,4.026538411528726,3.2661459328398506,4.988696018448343,4.045064259914443,4.313938097262498,4.191185584745185,3.2232894720746774,3.9461433859560886,3.394370764007473,2.9176949491131428,3.1586135505384094,2.1877701931634825
341346,3.5820776993687917,3.2937269092205934,3.4227164663390006,3.8651280129782535,3.114451737125883,3.2917155484385896,3.10278106903969,4.491341670094616,3.114714370052453,3.974532445755531,3.0827362527620887,3.4424418149511866,2.9520795739876666
8496,10.568939054403327,9.464287246965574,9.578716476226974,10.154301157025525,9.324658774245378,9.301744247253723,9.612463999844156,9.778348169688694,9.341879417079989,9.211162461419207,10.252870252065135,10.076319304300602,10.066591263089457
107984461,2.8912223940450024,2.97482934365909,1.3645742842277062,3.342003090279556,2.9009899828215304,2.5298604768123,3.2490937700561147,2.2409739539296956,3.2959967406105686,3.2394292084600558,3.0827362527620887,2.987657112950498,2.513966440221927
387849,4.509761140009307,3.2937269092205934,3.688353290144883,4.126765507221634,3.114451737125883,2.5298604768123,3.60746235123738,4.3578188699820855,3.4543649509989214,3.2394292084600558,4.570041448009505,5.650777407004417,5.613062124433166
60488,9.29990390515965,9.39551011669181,9.439844074916783,10.147138180489597,9.429029199609428,9.226866949408638,9.411161871706613,9.669728137946862,9.440654490379853,9.412859908387714,9.912935128385229,9.808849520376853,9.953329943273808
100287284,2.2726251844808205,3.5475780869498066,2.6165457289082066,3.342003090279556,2.278768882463289,1.3645742842277062,3.10278106903969,2.2409739539296956,2.2789175737971723,3.2394292084600558,3.2277413153462367,2.207553523278078,2.9520795739876666
57542,9.664688386088422,9.257772650424219,9.307470251307503,10.105246273107664,9.219924712453928,9.31987170793671,9.398610217079792,9.228558169960793,9.425028624855969,9.402246100669096,9.914163208670006,9.535793453759457,9.27246663052099
105369709,1.3645742842277062,2.200410660324863,1.3645742842277062,2.409529354124271,2.278768882463289,2.1994402159642217,2.936162602151371,3.047409908129021,2.2789175737971723,2.249362256255942,1.3645742842277062,1.3645742842277062,1.3645742842277062
5744,9.024199853445356,6.73344247253958,7.056001438917414,5.942099917324938,6.178063695488854,6.523072472224727,6.5860490776274085,7.519177750078161,5.578541031289012,4.307723145378755,9.328741637194264,9.034223226054392,9.348780781820484
105369710,3.4416405696145893,2.200410660324863,2.6165457289082066,1.3645742842277062,2.9009899828215304,2.973084993742199,2.741098647619221,2.5863014904443102,1.3645742842277062,1.3645742842277062,2.4880022648791154,2.987657112950498,3.2674788554253142
107984462,2.2726251844808205,2.200410660324863,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.1994402159642217,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
729291,7.23449298898705,6.483949043519635,6.629264065524841,6.982353976441082,6.807275070276297,6.789212936449921,6.439578571881818,6.382951056270906,6.6475954677407465,6.7815129325735874,6.955784273402096,6.86220542894563,6.564709829452532
55297,9.021275633747859,9.079647227217176,9.230246814940896,10.550168684844277,9.201705223255402,9.150142740909532,9.153860259390223,9.100504206091093,9.13791197201127,9.105206887971269,8.930335253330313,8.608912833622048,8.879992281681808
101928705,6.001892129368335,5.822245345968112,5.62617943331925,6.617779951178723,5.442366203467521,5.74932060102227,5.839707642534455,5.528538025366469,6.020895416846921,5.857888472164137,5.472716044808664,5.003455899521084,5.3633884203155215
105369711,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
101928735,3.1035924574612768,2.7756904017017465,2.6165457289082066,1.3645742842277062,2.278768882463289,1.3645742842277062,2.1789467678789216,1.3645742842277062,2.2789175737971723,1.3645742842277062,2.4880022648791154,1.3645742842277062,2.1877701931634825
55711,8.370208775551696,8.028391864980383,7.819958228412488,8.704413251971364,8.001949647692634,7.808133430660998,7.947924525692222,7.937695472219191,8.118008842119833,7.982648211194102,7.793472987320902,7.594257090134434,8.10188445940477
100506606,6.137887547447316,6.757357303013705,6.702614517294361,7.750598781744827,6.48428824956661,6.407176435934739,6.683934410902221,5.973934614143956,6.765797807388776,6.285600959376822,6.040030372628859,5.8223831176004355,5.479752343925514
51290,9.832556746942203,10.148171477185157,9.93414044287531,11.273688222862782,10.32369279683359,10.117365402215517,10.122482367249054,10.231807376760779,10.324175716262292,10.17278927837764,9.63166515276138,9.83194057216725,10.10094373002898
101055625,2.8912223940450024,2.531181484300501,2.6165457289082066,2.409529354124271,2.9009899828215304,2.5298604768123,2.741098647619221,2.840748244139276,3.2959967406105686,3.0623382486481194,2.168730363941241,3.1586135505384094,1.3645742842277062
341350,4.575814337160648,3.144713387875781,3.08706482373118,3.1065485927194056,2.637487410497117,3.424796649889863,3.9708343116206364,3.9542230092507475,4.045418283053258,3.0623382486481194,4.229036881991447,3.308512016676074,3.51884324206247
83857,9.626714006328909,7.988554674444837,8.005223158303513,7.712279375554505,7.243777295859179,7.424586567993624,8.033923973281397,8.048640120528903,7.487225161557519,7.442829657607329,9.960072133266062,9.665175638103877,9.886631301917346
105369714,3.4416405696145893,2.531181484300501,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.5298604768123,1.3645742842277062,2.2409739539296956,1.3645742842277062,2.59767631364322,3.2277413153462367,3.7772499187653215,3.51884324206247
