Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2021,transcription coregulator binding (GO:0001221),10/53,0.9996492656247288,0.9999968466521304,0,0,0.35433928067037,0.00012430076579019104,PER2;AR;PER1;TERT;ZBTB16;LMO2;CHD6;TEAD2;CIT;EZH2
GO_Molecular_Function_2021,epidermal growth factor receptor binding (GO:0005154),3/26,0.9996762027852532,0.9999968466521304,0,0,0.1988920215660088,6.441111125048643e-05,LINGO1;EGF;AGR2
GO_Molecular_Function_2021,tRNA methyltransferase activity (GO:0008175),1/16,0.999682692415722,0.9999968466521304,0,0,0.1016976283752474,3.227454953705741e-05,TRMT9B
GO_Molecular_Function_2021,nuclear receptor binding (GO:0016922),30/120,0.999731922305231,0.9999968466521304,0,0,0.5071875528496533,0.00013598389792289487,SMARCD3;TGFB1I1;LEF1;NR1I2;HIF1A;OASL;MED14;MED13;NRIP1;PRAME;GAS2L1;PPARGC1A;DCAF13;NKX3-1;MED1;NCOA2;TCF7L2;PRKCB;STAT1;NCOA3;ARID5A;NR0B1;PROX1;TRERF1;NR4A1;CNOT1;SRARP;TRIP6;PADI2;TACC2
GO_Molecular_Function_2021,protein-lysine N-methyltransferase activity (GO:0016279),5/35,0.9997402266472144,0.9999968466521304,0,0,0.2540565600370885,6.600569803001052e-05,NSD3;METTL21C;SMYD1;EEF1AKMT1;EZH2
GO_Molecular_Function_2021,phosphatase binding (GO:0019902),28/114,0.9997509307993552,0.9999968466521304,0,0,0.495431999009136,0.00012341222169679606,PTPRT;CLEC12B;EGFR;LGALS3;CNST;TBK1;RACK1;NEK2;KCNN4;IKBKE;JAK3;PDLIM4;CTSC;FCRL2;FCRL6;PVRIG;FCRL3;SIGLEC10;NFATC2;LILRB4;PTK2;MYO16;SH3RF2;LCK;CRY2;MET;SKAP1;CD22
GO_Molecular_Function_2021,DNA polymerase activity (GO:0034061),2/22,0.9997615105267856,0.9999968466521304,0,0,0.1525025278058645,3.637458517051829e-05,POLQ;TERT
GO_Molecular_Function_2021,telomerase RNA binding (GO:0070034),2/22,0.9997615105267856,0.9999968466521304,0,0,0.1525025278058645,3.637458517051829e-05,TERT;XRN1
GO_Molecular_Function_2021,cysteine-type endopeptidase activity (GO:0004197),25/105,0.9997833802328384,0.9999968466521304,0,0,0.4755830903790087,0.00010303185807542782,USP37;USP15;USP38;CTSW;CTSV;USP18;CTSS;CAPN8;CASP12;CASP8;CAPN6;CAPNS1;CASP10;CTSK;CAPN5;CTSF;CTSC;USP6;USP2;CAPN14;SFRP1;CAPN11;CAPN12;ESPL1;LGMN
GO_Molecular_Function_2021,androgen receptor binding (GO:0050681),3/27,0.9997887679828004,0.9999968466521304,0,0,0.1905890532170395,4.026276270919819e-05,PRKCB;TGFB1I1;ARID5A
GO_Molecular_Function_2021,phosphatase activity (GO:0016791),17/79,0.9997972884202688,0.9999968466521304,0,0,0.4174880620243702,8.463824343778811e-05,PLPPR1;SACM1L;EPHX2;PTPRO;PTPN22;PTPRJ;ATP1A2;DUSP15;DUSP8;DUSP23;PLPP6;PHOSPHO1;PLPP4;ALPL;NT5M;PLPP2;LHPP
GO_Molecular_Function_2021,ribosomal small subunit binding (GO:0043024),1/17,0.9998073792230509,0.9999968466521304,0,0,0.0953336282067483,1.836500633225808e-05,CPEB2
GO_Molecular_Function_2021,GTPase activity (GO:0003924),61/216,0.999813242358752,0.9999968466521304,0,0,0.5979149123203378,0.0001116756071531138,DIRAS3;GFM1;DIRAS1;LRRK2;DIRAS2;GIMAP7;RND3;GNGT2;RAC2;RAC3;HRAS;RAB8B;GBP6;GBP5;RAB6C;RHOH;RHOF;RHOC;RHOD;DNM1;RHOB;RAP2C;RAB32;MRAS;RAB31;RHOJ;EEF1A2;TBC1D24;RHOU;RHOV;ERAS;RASL12;AGAP2;ARL2;AGAP3;NUGGC;GNAI1;RAP1GAP;RAP1B;GNA13;NRAS;GNA11;RAB24;TPPP;GBP2;GBP1;GBP4;GBP3;GCH1;SEPTIN1;RASL10A;MX2;ABCA4;MX1;SEPTIN5;RAB27A;SEPTIN6;GNG11;IRGM;RAB17;RHEBL1
GO_Molecular_Function_2021,RNA polymerase II complex binding (GO:0000993),4/32,0.9998357398447616,0.9999968466521304,0,0,0.2177713563301427,3.577409500688558e-05,NCOA3;ESRRB;AGO2;RPRD1B
GO_Molecular_Function_2021,ATPase binding (GO:0051117),15/73,0.9998388086934684,0.9999968466521304,0,0,0.3938080333171811,6.348354804847934e-05,BRSK2;S100A1;SLC2A13;CAV1;DERL1;SNX10;ATP1B2;EGFR;NKD2;FBL;AR;LCK;DNAJC10;SLC26A9;SNTA1
GO_Molecular_Function_2021,gamma-tubulin binding (GO:0043015),2/23,0.9998488270901033,0.9999968466521304,0,0,0.1452284655014685,2.195626936807915e-05,RACGAP1;BRCA2
GO_Molecular_Function_2021,core promoter sequence-specific DNA binding (GO:0001046),5/37,0.9998801819663584,0.9999968466521304,0,0,0.2381385130863573,2.8534997910147838e-05,TAF1B;STAT1;MYC;AGO2;FOS
GO_Molecular_Function_2021,acyl-CoA hydrolase activity (GO:0047617),1/18,0.9998826697562851,0.9999968466521304,0,0,0.0897183339404256,1.0527291583841884e-05,ACOT1
GO_Molecular_Function_2021,tRNA binding (GO:0000049),8/49,0.999887116476092,0.9999968466521304,0,0,0.2972734508523936,3.355916887081255e-05,TRMT9B;CTU1;SLFN11;MTRES1;TERT;XPOT;IFIT5;DARS2
GO_Molecular_Function_2021,RNA polymerase core enzyme binding (GO:0043175),4/33,0.99989037992291,0.9999968466521304,0,0,0.2102445616635424,2.304828835797249e-05,NCOA3;ESRRB;AGO2;RPRD1B
GO_Molecular_Function_2021,telomeric DNA binding (GO:0042162),4/33,0.99989037992291,0.9999968466521304,0,0,0.2102445616635424,2.304828835797249e-05,PIF1;BLM;SMG1;TERT
GO_Molecular_Function_2021,protein phosphatase regulator activity (GO:0019888),10/57,0.999905509234874,0.9999968466521304,0,0,0.3240750710655526,3.06235482673292e-05,PPP1R16B;PPP1R15A;LGALS3;RCAN1;PPP1R2B;DMPK;BOD1L1;PPP1R1B;EIF2AK2;PTN
GO_Molecular_Function_2021,5'-3' RNA polymerase activity (GO:0034062),3/29,0.9999098975210192,0.9999968466521304,0,0,0.175899186138094,1.584966677962082e-05,POLR3A;TERT;POLR1B
GO_Molecular_Function_2021,DNA-directed 5'-3' RNA polymerase activity (GO:0003899),3/29,0.9999098975210192,0.9999968466521304,0,0,0.175899186138094,1.584966677962082e-05,POLR3A;PRIM1;POLR1B
GO_Molecular_Function_2021,pre-mRNA binding (GO:0036002),3/29,0.9999098975210192,0.9999968466521304,0,0,0.175899186138094,1.584966677962082e-05,CELF4;CELF5;RBM24
GO_Molecular_Function_2021,S-adenosylmethionine-dependent methyltransferase activity (GO:0008757),6/43,0.9999415012669716,0.9999968466521304,0,0,0.2470778821309929,1.4454165843328254e-05,FBL;AS3MT;NNMT;FBLL1;INMT;GNMT
GO_Molecular_Function_2021,endonuclease activity (GO:0004519),8/51,0.9999433753910943,0.9999968466521304,0,0,0.2833997140823278,1.6047852329854777e-05,ZC3H12D;ENDOU;FEN1;SLFN14;AGO2;SETMAR;ANG;N4BP2
GO_Molecular_Function_2021,hydro-lyase activity (GO:0016836),9/55,0.9999466249233124,0.9999968466521304,0,0,0.297995214916261,1.590594194286226e-05,HACD1;CA3;ECHDC2;CA9;PCBD1;ECHDC3;CA14;CA13;FAHD2B
GO_Molecular_Function_2021,"catalytic activity, acting on a tRNA (GO:0140101)",4/35,0.9999506793797373,0.9999968466521304,0,0,0.196647771298071,9.69902923676508e-06,FTO;NT5C3A;TRMT9B;PTRH1
GO_Molecular_Function_2021,RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629),50/190,0.9999517283582852,0.9999968466521304,0,0,0.5425265223078041,2.6189278010386345e-05,PTPRT;ATN1;BHLHE41;LDB2;SDR16C5;HEY2;TEAD3;EOMES;MED1;NCOA2;GABARAPL1;MYOCD;DTX3L;NCOA3;LMO2;FOS;PROX1;COMMD6;PARP9;FOXP3;PIAS1;RBL2;AR;BBS10;RBL1;MDFIC;TAL1;HCLS1;PPARG;BEX1;SMARCD3;NR1I2;HIF1A;DLL1;MTDH;NHLH2;GSC;NRIP1;HES1;PPARGC1A;H2BC9;TCF7L2;JUN;PRRX1;STAT1;NR0B1;KLF4;TBX3;TACC2;MIXL1
GO_Molecular_Function_2021,acetylglucosaminyltransferase activity (GO:0008375),7/48,0.9999586963386806,0.9999968466521304,0,0,0.260081372787928,1.0742534791648796e-05,B3GNT9;EXTL1;B3GNT8;MGAT4A;GCNT2;GCNT4;OGT
GO_Molecular_Function_2021,taste receptor activity (GO:0008527),3/31,0.999960845350377,0.9999968466521304,0,0,0.1633078714989977,6.39438767504386e-06,FFAR4;PKD2L1;TAS1R1
GO_Molecular_Function_2021,mRNA 3'-UTR binding (GO:0003730),17/85,0.9999622685343312,0.9999968466521304,0,0,0.3804609345321008,1.4355619520590534e-05,RPL5;RPS7;UTP23;LARP4;MEX3D;YBX3;DAZL;BOLL;ZFP36;CPEB1;PCBP4;CSDC2;IGF2BP3;IGF2BP2;RBM24;CPEB2;RBMS3
GO_Molecular_Function_2021,nuclease activity (GO:0004518),10/60,0.9999640211883288,0.9999968466521304,0,0,0.3045546558704453,1.0957711731078996e-05,ISG20;FEN1;AZGP1;EXO1;RNASE7;SETMAR;RNASE4;ANG;RNASE1;N4BP2
GO_Molecular_Function_2021,"phosphotransferase activity, alcohol group as acceptor (GO:0016773)",14/75,0.9999676716139488,0.9999968466521304,0,0,0.3493463374144013,1.129398582064254e-05,DGKG;DGKE;GK;PKLR;DGKB;DGKA;PIK3CD;PIK3C2G;PIK3CG;NT5C3A;NMRK2;POMK;FAM20C;DGKI
GO_Molecular_Function_2021,histone-lysine N-methyltransferase activity (GO:0018024),6/45,0.999971316989423,0.9999968466521304,0,0,0.2343683125170227,6.722485197860379e-06,NSD3;KMT2D;SMYD1;SETMAR;ASH2L;EZH2
GO_Molecular_Function_2021,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)",9/57,0.9999719750447704,0.9999968466521304,0,0,0.2855313092979127,8.002114289719447e-06,ACR;FAAH;ASAH1;VNN2;SIRT4;KLK3;ASPA;HDAC9;GLS
GO_Molecular_Function_2021,acetylation-dependent protein binding (GO:0140033),1/21,0.9999721048847764,0.9999968466521304,0,0,0.0762416277012511,2.126798653354981e-06,ATAD2B
GO_Molecular_Function_2021,DNA-directed DNA polymerase activity (GO:0003887),1/21,0.9999721048847764,0.9999968466521304,0,0,0.0762416277012511,2.126798653354981e-06,POLQ
GO_Molecular_Function_2021,lysine-acetylated histone binding (GO:0070577),1/21,0.9999721048847764,0.9999968466521304,0,0,0.0762416277012511,2.126798653354981e-06,ATAD2B
GO_Molecular_Function_2021,single-stranded DNA binding (GO:0003697),20/97,0.9999753277637988,0.9999968466521304,0,0,0.3951381782646034,9.749062732285444e-06,BLM;HMGB2;SETMAR;MCM10;SMC6;BRCA2;RAD51AP1;RAD51B;FAM111A;NEIL3;CDC45;RAD51;MSH2;CRY2;NABP1;MCM4;MAPT;MCM6;HROB;MCM2
GO_Molecular_Function_2021,"acyltransferase activity, transferring groups other than amino-acyl groups (GO:0016747)",14/76,0.9999754536670248,0.9999968466521304,0,0,0.3436831359738669,8.43626423364227e-06,GLYATL2;CERS6;DGAT2;MOGAT2;PLAAT1;ESCO2;GLYAT;ZDHHC1;PLAAT4;MCAT;KAT2B;SOAT1;KAT6A;CERS1
GO_Molecular_Function_2021,methyltransferase activity (GO:0008168),7/50,0.9999787739568348,0.9999968466521304,0,0,0.2479433884017988,5.262912920357088e-06,AS3MT;NNMT;HENMT1;MGMT;METTL27;INMT;EEF1AKMT1
GO_Molecular_Function_2021,heme binding (GO:0020037),18/91,0.9999801599327224,0.9999968466521304,0,0,0.3751405254611317,7.442887097687162e-06,SLC48A1;STEAP4;PTGIS;CYBB;CYP46A1;HEBP1;CYP2A7;CYP26A1;CYP2A6;CYB5R4;TDO2;CYP21A2;CYP11A1;STC2;PXDN;FLVCR2;NOS1;JAK2
GO_Molecular_Function_2021,DNA-binding transcription factor binding (GO:0140297),54/208,0.999982000534746,0.9999968466521304,0,0,0.5323089124615842,9.581362004227434e-06,CIITA;BHLHE41;ATN1;FHL2;HOXC13;LDB2;SDR16C5;HHEX;MYC;HEY2;MAGEA2;NBN;TEAD3;NKX3-1;EOMES;MEF2C;TLE2;MYOCD;TLE1;LMO2;FOS;TLE7;YWHAZ;FRMD1;PIAS1;TLE5;RBL2;AR;BBS10;RBL1;TAL1;TFDP3;HAND2;HCLS1;PPARG;CGGBP1;YAP1;BEX1;TWIST1;ASCL1;HDAC9;MTDH;NHLH2;GSC;ZNF503;HES1;RUNX1T1;TCF7L2;JUN;PRRX1;STAT1;KLF4;TBX3;MIXL1
GO_Molecular_Function_2021,"exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)",3/33,0.999982043224577,0.9999968466521304,0,0,0.152395398811781,2.736554521889517e-06,ISG20;CNOT6L;XRN1
GO_Molecular_Function_2021,histone demethylase activity (GO:0032452),2/28,0.9999827439987222,0.9999968466521304,0,0,0.1172513027922532,2.0233060879405326e-06,HR;KDM7A
GO_Molecular_Function_2021,hexosyltransferase activity (GO:0016758),26/119,0.9999831023827864,0.9999968466521304,0,0,0.4250610700342428,7.182579938197611e-06,B4GALT2;POMT2;UGT2B28;TMTC1;FUT3;FUT5;FUT7;EXTL1;HYAL1;HAS1;GCNT2;HAS3;B4GALNT1;GCNT4;A4GALT;B4GALNT4;UGT2B11;CSGALNACT2;UGT2B17;B3GNT9;B3GNT8;DPY19L2;DPY19L4;MGAT4A;OGT;UGT2B7
GO_Molecular_Function_2021,sequence-specific double-stranded DNA binding (GO:1990837),228/712,0.9999831197758448,0.9999968466521304,0,0,0.7110857349307423,1.200338790945364e-05,GFI1;FOXI1;BACH2;ELK4;SPIB;HOXA9;SOX17;SOX18;HOXA2;KAT7;SOX9;HOXA7;SOX6;SOX7;HOXA5;SOX4;HOXA4;NKX2-8;MEF2C;ZNF281;RFX2;BHLHA15;SOX10;RUNX3;RUNX2;OVOL2;AR;RFX7;RFX5;HOXB2;CLOCK;HOXB7;ATF3;HOXB6;HOXB5;HOXD1;GATA6;GATA2;NHLH2;ZBED2;HOXC9;HOXC8;EGR1;JUN;JUND;BCL11B;NR2F1;NFATC2;ZNF32;CDC6;FLI1;NFATC4;FOSL1;SNAI1;SNAI2;HOXD9;MESP2;MESP1;BHLHE41;ASH2L;HOXC13;TFCP2L1;BRCA1;HOXC12;HOXC11;MEOX1;HOXC10;DMBX1;HEY1;HEY2;TEAD2;VENTX;FOXD3;FOXD2;EN1;PAX3;FOS;PROX1;PAX2;NR5A1;TAL1;PAX9;TFEC;PPARG;KIF2C;JDP2;HMX1;YAP1;FOXC2;FOXC1;NR1I2;ASCL1;ASCL2;CENPB;GSC;HSF4;HSF5;MSX1;RXRG;FOXB1;CDX1;DMRT3;VAX2;PER2;PER1;LBX2;NFIB;NFIC;FOSB;ZNF217;MIXL1;ZNF454;NEUROG2;ZBTB26;RORC;PRDM1;ETS1;HOXA13;FOXQ1;HOXA10;EOMES;NKX6-2;MSX2;OSR1;ZBTB32;ARID5A;POU3F1;FOXP3;HIC1;LMX1A;ERG;LMX1B;DLX1;KMT2D;DLX2;DLX3;DLX6;FOXO3;GLIS1;NPAS2;ORC1;OTX1;ZNF784;TFAP2A;TFAP2B;ESRRB;FOXN2;POU2F2;NR4A1;TLX2;LHX1;MAFF;LHX4;LHX9;ZNF771;CIITA;RHOXF1;THRA;BNC1;HMGB2;SIX1;MCM10;HHEX;SIX4;SIX2;ZIC1;ZNF524;MYBL2;ZNF385D;NKX3-1;EMX1;EMX2;KLF12;KLF14;ETV4;KLF15;ETV5;ETV7;ELF3;ELF4;IRF4;DMRTA1;HAND2;ELF5;IRF1;CRY2;MCM4;IRF8;IRF5;MCM6;IRF6;IRF9;MCM2;CREB5;CEBPB;HLF;CEBPD;LEF1;BARX2;ATOH7;CDC45;TBX21;E2F1;E2F2;HES1;HES2;E2F7;E2F8;SNCA;IRX1;TCF7L2;SKOR1;TCF7L1;IRX5;IRX3;PRRX2;ZIC4;KLF4;MEIS3;MEIS2;KLF2;TBX3;TBX18;KLF1;TBX2;KLF5;BCOR;TAF2
GO_Molecular_Function_2021,tubulin binding (GO:0015631),86/307,0.9999860507622428,0.9999968466521304,0,0,0.5898249005195412,8.22766515750093e-06,SPEF1;MTCL1;LRRK2;KIF14;STMN4;FMN1;KIF12;BRCA1;TPGS1;BRCA2;PHF6;KIF15;CAPN6;MAP1LC3C;NUSAP1;KIF1C;KIF21A;DIP2B;KIF21B;GTSE1;DLGAP5;GABARAPL1;PACRG;GAS2L3;DST;MTUS1;MTUS2;IRAG2;DLEC1;UNC5C;KIF23;MID1;CKAP5;DNM1;EML4;CLIP3;EML6;KIF2A;NAV3;KIFC1;MAP1B;NME8;DCX;BIRC5;KIF2C;MAPRE3;KIF20A;MAPT;EFHC2;KIF20B;S100A9;PRKN;STMND1;SPATA4;GABARAP;SKA1;NCALD;SKA2;RACGAP1;SVBP;TOGARAM2;TPPP;FSD1;GAS2L1;GAS2L2;DYNC1I1;SNCA;PRNP;SPAG5;MX2;PLK1;MX1;RMDN1;CCDC88B;REEP1;TPX2;CENPE;TPPP3;KIF18A;TPPP2;KIF18B;HOOK2;PRC1;TTLL1;FGF13;CDK5R1
GO_Molecular_Function_2021,metal ion binding (GO:0046872),158/517,0.9999862201090248,0.9999968466521304,0,0,0.6654443823525609,9.169814218451655e-06,CALML5;AMY2A;CALML6;MT1M;PRF1;CIB2;CALML3;MT1X;PKD2L1;SLC8A1;CDH7;CLGN;SCGN;ENDOV;CDH4;HPGDS;MT2A;CDH3;CDH2;MAP3K6;TPD52;GEN1;POSTN;S100A2;S100A1;AMY1A;AMY1B;AMY1C;ANXA13;ANXA10;PCP4;MELK;MT1A;MSH2;MTHFD2;S100A6;MT1F;PADI2;MT1G;ADAM8;S100A4;PADI4;SIK2;MASP1;CLEC4E;S100A9;DSC3;MT1E;PIF1;BRSK2;NOTCH4;CABP5;HPCA;LTBP4;LPL;FBLN1;PLA2G5;RASGRP2;STK4;RASGRP1;RASGRP3;CRACR2A;NUAK2;FIGNL1;CDH22;CDH23;PCDHA4;S100A12;TPPP;PCK1;PCDHA7;S100A10;PRNP;FER1L5;SYT3;SYT1;REG4;EPHX2;PLK1;PDE2A;ALOX15B;SYT8;AIF1L;GJB2;CABYR;SELL;CLEC6A;STK26;RET;RYR1;TOP2A;RYR2;ANXA8L1;FEN1;DYRK3;DYRK2;LRRK2;CALB2;CALB1;IMPA1;DNER;ANXA8;IDH3A;PLA2G4F;ANXA1;ANXA3;TESC;TNNC2;NT5C3A;MMP13;RP2;RGN;CDH12;CDHR3;CDH13;DSG3;LCP1;CASQ1;FAN1;PRTFDC1;COLEC11;NRXN1;ADCY2;AOAH;LRP2;ITIH1;NOL3;GNAI1;TTN;CLEC3B;ACVR1C;BGLAP;SPOCK2;TDG;SLIT1;SLIT3;DUOX2;SNCA;AOC3;AOC1;PLA2G2D;GSN;GALNT3;KCNIP2;EYA2;CDC42BPG;SYT13;S100B;BAIAP3;SMOC2;PINK1;SYT12;SYT11;SYT10;S100P;AGRN;ADGRL3;CDK5R1
GO_Molecular_Function_2021,"DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)",69/256,0.999986305680923,0.9999968466521304,0,0,0.5596609441621251,7.664228022631606e-06,ZNF572;ZNF692;MYT1L;GFI1;ZBTB26;BHLHE41;RORC;PRDM1;HHEX;DACH1;HEY1;MYC;TRPS1;HEY2;ZNF724;ZNF404;FOXD3;ZNF560;KLF12;ZNF281;ZBTB32;EN1;PROX1;FOXP3;FOXP2;HIC1;OVOL2;ETV7;TFEC;IRF8;PPARG;ZNF556;ATF3;JDP2;ZNF550;CEBPB;ASCL1;FOXO3;ASCL2;ZFP57;NFIL3;DEAF1;PLAGL1;TBX21;MXI1;ZNF425;HES1;ZNF589;ZIM2;E2F8;TFAP2A;IRX1;IRX2;JUN;ZBTB16;IRX3;KCNIP3;NR2F1;TBX18;TBX3;NFATC4;TBX2;ZBTB6;ZNF219;SNAI1;SNAI2;ZNF217;INSM1;HOXD9
GO_Molecular_Function_2021,3'-5'-exoribonuclease activity (GO:0000175),3/34,0.9999873640408252,0.9999968466521304,0,0,0.1474671853401348,1.8634011065159729e-06,ISG20;CNOT6L;CNOT1
GO_Molecular_Function_2021,nucleoside-triphosphatase activity (GO:0017111),76/278,0.999987432019286,0.9999968466521304,0,0,0.5704526563909261,7.169483036907672e-06,DIRAS3;GFM1;ABCD2;DIRAS1;LRRK2;DIRAS2;KIF14;MYL6B;CLU;GIMAP7;RND3;KIF15;SMCHD1;GNGT2;RAC2;KIF1C;RAC3;HRAS;RAB8B;GBP6;GBP5;RAB6C;RHOH;RHOF;RHOC;RHOD;DNM1;RHOB;RAP2C;RAB32;MRAS;RAB31;SLFN11;KIF2A;RHOJ;EEF1A2;TBC1D24;RHOU;RHOV;KIF20B;ERAS;RASL12;GPR88;AGAP2;ARL2;AGAP3;NUGGC;GNAI1;RAP1GAP;RAP1B;GNA13;NRAS;RNF213;GNA11;RAB24;NLRP1;TPPP;GBP2;GBP1;DYNC1I1;GBP4;GBP3;GCH1;SEPTIN1;RASL10A;MX2;ABCA4;MX1;SEPTIN5;RAB27A;SEPTIN6;GNG11;IRGM;KIF18B;RAB17;RHEBL1
GO_Molecular_Function_2021,kinase binding (GO:0019900),138/461,0.9999876624668894,0.9999968466521304,0,0,0.6463063295493636,7.973874929469808e-06,ERRFI1;TFRC;TCL1B;ZFP36;TCL1A;SIT1;CEP250;FBXO5;TNS2;TRIM22;MAP2K3;NSF;PDGFRB;RPS7;RPS6;UNC5C;CDC25C;LAX1;CDC25A;SGO1;TIAM1;FRMD5;MSH2;DOK7;EEF1A2;TRIM14;CD226;KIF20A;SKAP1;STX1A;SHC2;SHC3;AGAP2;GATA6;FOXO3;HIF1A;CCNB1;RACGAP1;PLCG2;STAP1;BCL2L14;BARD1;GADD45A;CAV2;LRBA;SPDYC;CAV1;PLK1;IL31RA;MSN;CDC6;GCSAM;PTK2;SNAP91;CYLD;TPX2;PTPRC;TOLLIP;TRIP6;SNAI1;CSPG4;CD24;INKA2;MYOM1;USP37;HSP90AB1;CLTC;ITGB2;KIF14;PTPN22;PTPRJ;KIF11;CD3E;RND3;MYOM2;PRKAG3;GHR;RAC2;BLNK;RAC3;JAK2;PARP1;FCRL3;RHOH;RHOF;RHOC;RHOD;YWHAZ;ADRA2A;DNM1;CIT;RHOB;ACTA2;CCNA2;KAT2B;GPRC5B;LCK;CKS2;DCX;HCLS1;MAPRE3;IRF5;MAPT;MAPRE1;EXOC2;MYH6;PPP1R15A;PRKN;SP100;WAS;KCNA5;NOD2;PTN;EGFR;AURKB;TTN;AURKA;CAMK2N1;TNNI3;MAPK4;SLC12A2;MAP3K2;PTPN1;TCF7L2;GSN;CEP152;CADPS;PTPN11;IRGM;WARS1;PER1;CD4;PIK3IP1;PRC1;FAS;SPRY2;PTPN6;CDK5R1
GO_Molecular_Function_2021,cysteine-type peptidase activity (GO:0008234),19/98,0.9999902496562652,0.9999968466521304,0,0,0.3657706768424175,3.566407214177691e-06,USP37;USP15;USP6;TINAGL1;USP38;USP2;GGH;CTSW;CTSV;USP18;CTSS;SFRP1;CASP8;ESPL1;CASP10;CTSK;CTSF;CTSC;LGMN
GO_Molecular_Function_2021,GTPase activator activity (GO:0005096),94/336,0.999990704176122,0.9999968466521304,0,0,0.5883071590116463,5.468825154922428e-06,USP6NL;ARHGAP9;DENND1C;ARHGAP11A;ERRFI1;DENND1B;ARHGAP11B;ARHGAP8;DENND5B;DOCK8;LRRK2;RASGRF1;ARHGAP44;DOCK10;DOCK11;SYDE1;RGS2;RINL;ARHGAP40;RGS1;TBC1D30;TAGAP;TBC1D10C;RGS6;DENND2D;DENND2C;ARHGEF10;USP6;ARHGEF15;DENND2B;ARHGEF17;DENND2A;ELMOD1;ARHGEF16;ARAP3;RAB3IL1;GMIP;VAV1;ARHGAP45;TIAM1;ACAP2;RALGAPB;ADGRB3;RP2;SPATA13;CDC42EP2;ELMO1;DOCK2;RAPGEF6;NGEF;TBC1D26;RAPGEF4;ARHGEF28;MYCBP2;AGAP2;ADRB1;ASAP1;DENND3;RGPD2;ARHGAP15;RASGRP2;IQGAP3;RGPD1;RASGRP1;RAP1GAP;FGD2;RASGRP3;CYTH3;CYTH2;RANBP3L;FGD6;CYTH4;WNT11;RACGAP1;NCKAP1L;EPS8L2;ECT2;CYTH1;ARFGEF1;FARP1;ARFGEF2;JUN;RABGAP1L;STARD13;GRTP1;DENND4A;EGF;ARHGAP25;STXBP5L;SGSM1;ARHGAP30;DNMBP;SERGEF;SMAP2
GO_Molecular_Function_2021,RNA binding (GO:0003723),224/1406,0.9999909803990864,0.9999968466521304,0,0,0.26871384596428,2.423702580986662e-06,RPL5;DHFR2;RPL3;TFRC;RPL32;DQX1;RPL34;IFIT5;C4BPA;IFIT1;MKI67;RPL9;IFIT3;IFIT2;ZC3H12D;HERC5;ENDOU;LGALS3;ENDOV;HABP4;CPNE3;DENR;RPS10;RPS13;TNS1;SRRM3;RBFOX1;MBNL1;RBFOX3;RPL21;SCAF11;ACTN1;RPL22;CSNK1E;HLA-A;CRNKL1;RC3H2;SLPI;XRN1;RPL24;SRFBP1;RPL29;HOXB6;PRKDC;CSTF2;SAMSN1;MTDH;HELZ2;TERT;PCBP4;HLTF;CFAP65;PPARGC1A;RBM11;BARD1;APOBEC3D;JUN;APOBEC3G;APOBEC3H;EIF2AK2;MYO5A;NR0B1;LARP4;CCDC9B;MEX3D;H1-0;MCAT;LARP6;PARP12;DAZL;H1-5;SETX;BST2;EPRS1;AGO2;TRIP6;CPEB2;APOBEC3B;TOP2A;SMG1;GFM1;CLTC;PCSK9;BRCA1;PHF6;IFIH1;CSRP1;RACK1;RBPMS2;KIF1C;ZCCHC24;MRPS26;PARP1;STRBP;PPHLN1;ELAPOR1;CTU1;CDC42EP4;RBM12B;PTRH1;TLR8;TLR7;MAPT;MAPRE1;RPL10;STAU2;RPL12;HEATR1;RPL11;MRPS30;NOL3;RPL13;HEATR6;MBNL3;RPL18;ADAD2;PURG;NPM2;CAVIN1;YTHDF3;RFTN1;SORBS2;TUBB4B;NUDT7;ZNFX1;XPOT;CSDC2;ZNF579;MSI1;MSI2;RPL10A;RIMS1;FBL;ZFP36;HELB;NUSAP1;KPNA2;SLC16A3;ZBP1;NANOS1;RPS7;ZGRF1;RPS8;NANOS3;RPS6;RPP25L;SLFN11;SIDT1;S100A4;SCG3;KPNB1;KHDRBS2;KHDRBS3;YTHDC2;UTP23;DDX60;CORO1A;RAD51AP1;STIP1;BAG4;G3BP2;UTP20;NLRP1;RBPMS;CPSF2;LSM1;MSN;HELZ;AICDA;TRMT9B;LSM8;GNL3L;LIN28A;CNOT1;UBE2N;MKRN3;HSP90AB1;MTCL1;COL14A1;CELF4;HMGB2;CELF5;HMGB3;PSIP1;ADAR;FBLL1;YBX3;OASL;RPS4X;RPL7A;LBR;SPATS2;DARS2;RPS3A;TENT5A;SMC1A;YWHAZ;PATL1;DCN;DNM1;PATL2;PTBP3;OAS1;OAS2;ESRP1;OAS3;RPL37A;RBM20;ANG;RBMS3;NUFIP2;JAKMIP1;PABPN1;XIRP1;IGF2BP3;IGF2BP2;DCAF13;PTPN1;RPL35A;ASS1;MTRES1;NOVA1;NOVA2;VIM
