GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
105378687,14.80417735290192,-0.6999546967525545,0.37063990027567995,-1.88850335927657,0.05895840736503179,0.11998738035600097
991,214.47176622652344,1.4111085128050684,0.43048895812646937,3.2779203418976244,0.0010457490214502599,0.0047387636418735855
64834,1311.7307404054409,-0.09876125923504346,0.10123930177892243,-0.9755229194558226,0.3293009384521214,0.44683101730069197
102466723,9.385230931148474,-0.03887266423360255,0.4482033962925138,-0.08672996357268305,0.9308861586641155,0.952392496339878
112268225,25.18325807762582,-0.29723482373439963,0.30853621542082876,-0.9633709395475194,0.3353614045712001,0.45272278048414655
112950,629.6459865959257,0.0947591202870582,0.19495710758146118,0.48605111894914577,0.6269309226801852,0.7231257314342189
107984947,87.14934169910143,-0.2478066091803064,0.21727364804912638,-1.1405276774488382,0.2540665285983079,0.366914777089009
23334,2085.07985239112,-0.12217343127215455,0.30674512101206397,-0.3982897294961363,0.6904166302598137,0.7743476045875864
100873952,118.09743852415198,-0.4183287489627311,0.2608177786268865,-1.6039119386917726,0.10873346485618511,0.19320510057784518
102465440,0.8485253696173187,-1.5305766656120086,1.185162390690569,-1.2914488998593467,0.19654806357407317,0.30271636098696025
81888,381.46354967108556,-1.5780494422209153,0.31461312906479005,-5.0158410328004415,5.280197404006903e-07,7.645672098534779e-06
5792,8726.387859224978,-0.7414353085967622,0.5211423620776637,-1.4227116476212869,0.15481976269464426,0.25233927409925605
9682,1252.173470316197,0.0703751759054766,0.2294475146752184,0.3067157907772165,0.7590597094477003,0.8292388524828342
100132774,175.65351536959872,-0.26998758212980173,0.25003057590183714,-1.0798182628503794,0.2802231169442425,0.3953777817323481
6487,197.30348147048593,-1.2837479857115361,0.26456649352932365,-4.852269720879261,1.2205646907329442e-06,1.6078114419177994e-05
101929592,1.9958032133857908,-1.5089883816882703,1.212058753822942,-1.2449795663195253,0.21313926142148365,0.32156802615332064
102464830,0.5487421243474316,0.9820741137253481,1.820072815655909,0.5395795735630681,0.5894870065455304,
9048,19.286581682545815,0.16407012839129276,0.5232454564247309,0.31356245214695777,0.7538533810412624,0.8251987169917686
105378688,36.544017332229814,-0.34860832356565913,0.2989306987002451,-1.1661844202733713,0.24353989023326206,0.3552101956534245
101929609,66.54830944714953,0.5508865963444406,0.3786849889664115,1.4547357629570656,0.14574242780071842,0.24102349887903757
9670,740.1224596999843,-0.2057742028570678,0.19498328491676506,-1.0553427846130974,0.2912685801635617,0.4072464329923254
1802,572.8982293933678,-0.04143057590176014,0.3072217060409165,-0.13485562734373438,0.8927260232312425,0.9255140659135924
533,1555.2480844929205,-0.3277723588504139,0.25115157731055515,-1.3050778432703818,0.19186634253854218,0.2972434413725983
8704,629.9580166675713,-1.1406563128965341,0.4207445170304983,-2.711042608343371,0.006707200676468252,0.021308617781102185
149473,355.7911352152822,-1.030017046359734,0.39229983685742004,-2.6255862215259853,0.008649989821123121,0.026118875133228924
6536,116.09211970924987,-1.0055991458879987,0.5307113038427558,-1.8948138820610971,0.05811706341040509,0.1185719780020261
107984948,4.815207780189867,-1.965129095055017,0.5458644625764008,-3.6000311978176667,0.00031817900244934143,0.0017962593564863317
128209,2.0170105531530407,3.058970577267748,1.576548112525098,1.9402963683539665,0.052343682487529686,0.10926887731604418
105378952,0.0,,,,,
55929,790.4605988314233,-0.7979839199466444,0.3203566757966436,-2.4909233371281125,0.012741160826867692,0.035649940899485345
79033,544.7629983423332,-0.7198012660412623,0.16017750557256585,-4.493772477404249,6.997238863188539e-06,7.316884872264002e-05
100874278,33.80473354171709,0.40673029402586536,0.3023645359032027,1.3451653409382431,0.17857184611028798,0.28145938053268466
106635545,0.862865222012673,-2.48639899719021,1.821875796259858,-1.3647467090207557,0.1723326734142847,0.27399315806083163
55182,788.6691796254885,-0.7192474369304377,0.34511180171206646,-2.0840998000135618,0.03715109025338227,0.08339723636919019
107984951,0.13272412914998583,-1.6252518877604263,3.7283762573020844,-0.4359141287248959,0.6628990337644697,
100847089,0.0,,,,,
107984950,315.770582709294,-0.24320653749152266,0.267605622603346,-0.9088244676084833,0.36344278901818594,0.48091139263983834
79639,106.18449684762592,-1.110100153095425,0.3002697325038623,-3.697009831256123,0.00021815389710665734,0.0013174382786994942
109623472,0.2292748011038827,1.0995351253391346,3.814257813786009,0.2882697444742842,0.773140264994347,
339541,130.08543286660637,1.0744343220076853,0.5659897157318847,1.8983283479247106,0.05765284190515555,0.11787843566595221
105378690,13.480967121460797,-0.3257272714588789,0.3926799706074361,-0.8294980539878616,0.40682263750486714,0.523936292261168
26828,0.7221716819497657,0.3962361865035165,1.683514964050737,0.23536243809210056,0.813927437298685,
26830,0.7521903685905276,-0.9603564232710246,1.5255477808107067,-0.6295157944909938,0.5290114317228958,
11004,374.2573297475789,2.4990771189586516,0.4882142785067074,5.118812023692826,3.074662221715685e-07,4.785742023767854e-06
109623476,1.6648176878504133,1.8250487249179,1.3086866171897693,1.394565131900676,0.16314701586249347,0.2627063974157061
6202,18182.421644623668,-1.3972363805337895,0.5440975461948122,-2.567988755519059,0.010229047410185979,0.029982241515372286
26811,28.911874300323138,-1.5386934642556884,0.5259170456642177,-2.9257341570139905,0.0034364445430714657,0.012427193261821609
94161,10.453557422555049,1.065002682753535,0.4362175690931462,2.4414483922955506,0.014628478996463027,0.03990826782604893
94162,21.149830855529192,-1.1901661874718281,0.39631947789746613,-3.0030474247337957,0.0026729077534688845,0.010153321187547219
94163,18.54825046728138,-0.9458902307888338,0.3637256368596435,-2.6005596937172712,0.009307182500680708,0.027741175748152963
266675,21.507232917656218,-0.8306853568644423,0.34398067603946797,-2.4149186705160446,0.015738723506510417,0.042294124489198844
1263,651.6996628352354,-1.1786777875909378,0.5410184103092204,-2.1786278713089664,0.029359323956613618,0.06936484634538963
343521,88.7291724913156,0.17865419599543583,0.37526508965469657,0.47607464941603295,0.634021196669517,0.7289104654263916
149478,145.34589278029554,0.1514840399171743,0.48489409521115456,0.31240644382606525,0.7547316538065457,0.8257224819970057
107984952,35.786180161297075,-1.6595658338887167,0.41654923840869534,-3.9840808261433946,6.774181513734562e-05,0.0004975368781886667
8643,276.1314554172738,-1.7598475091219197,0.6259450566269592,-2.8115047646597606,0.004931036041045858,0.016605843114673665
8891,632.708329906294,-0.43969080591289555,0.24084264815851944,-1.8256351575386138,0.06790523633946441,0.1338951967821747
79654,1202.94239230282,-0.4553981220425217,0.2042643167126189,-2.229455097060467,0.025783639792861066,0.0625743690742303
7389,1120.5966418137727,-0.9678737810482557,0.3578033185348734,-2.7050441706675272,0.0068295307570572965,0.021603183838860618
57643,168.44813718360808,0.24083360837516285,0.35304228312000197,0.6821664709586686,0.49513369325483114,0.6075854131287642
105378691,12.71544314747622,-0.9436796891599568,0.3457530472792269,-2.729345978541297,0.006346008572005832,0.020421056536901374
400752,12.5711965667462,-0.9376949862551531,0.34330466889062367,-2.731378484555074,0.006306999446701767,0.02032310931562915
84842,16.283419927316476,-0.4396134016117313,0.38970209346010587,-1.128075545369722,0.2592880159049611,0.37282807340528895
4595,379.2672125802777,-0.3121575017796495,0.3604436289208582,-0.8660369520588453,0.38646989798900144,0.5035825246144466
114034,302.65719413324484,-0.4918215007024727,0.165358566473557,-2.974272885832748,0.0029368377005970316,0.01095749319369097
10420,345.12874351923006,-0.5584570721726367,0.2478250009968027,-2.253433148094052,0.0242318514462556,0.059673608204977545
126661,101.8896578945152,0.4224571579542261,0.22892361302638228,1.8454066505823497,0.06497840643034988,0.1293757064625015
25974,1014.157509231606,-0.41898771045427885,0.2984818490800774,-1.4037292778291246,0.1603994806143998,0.25933892612350934
5052,5202.852949406139,0.5086704948688434,0.36486425001924827,1.394136298204082,0.16327644983501965,0.2628850626502837
10327,2303.099732050986,-0.14140673264747392,0.24511078819660423,-0.5769094607702501,0.5640006191991491,0.6690529286067544
4678,1939.1686479442433,-0.3532790192720845,0.1884107644752099,-1.8750468969015148,0.06078627208776634,0.1229152602067952
149483,79.42079266994678,0.014522783186365143,0.386111993590639,0.03761287768170803,0.9699963402829003,0.9797410674501015
60313,2581.8571132856614,-0.048359290168973994,0.23023403282858454,-0.21004405636667448,0.8336332879156896,0.8846879243991315
728963,12.381105918404621,0.2938246939087231,0.48185348651162485,0.6097801554490454,0.5420074488155151,0.6494772462130075
51249,417.56031261947135,0.18375398134488555,0.22922487587901505,0.8016319373725866,0.4227658975843832,0.5396571594422815
3652,232.54945650212065,0.20939870746523284,0.24546753313867728,0.8530607074090434,0.3936256396990311,0.5111277074824996
105378693,0.07686589636674708,0.5224584834842515,4.053176182743542,0.12890100502135246,0.8974359814129763,
23139,1958.3722990353938,-0.8628866529004121,0.2678044022214094,-3.2220779260641645,0.0012726451720797764,0.005567431285545184
105378694,1.9914132370166138,-0.5186912727465738,0.7667798623235987,-0.6764539579518509,0.49875246895585323,0.6108649648831687
110117499,806.4122164398273,0.4873661844047236,0.36857359497780745,1.3223035807382482,0.18606708089398127,0.29012694571629133
8503,926.8210377021004,0.6267632992965828,0.3496844021414571,1.7923684769989816,0.07307396085739715,0.14161377252932306
101929626,3.945407575320257,-1.1385508187501407,0.6553921723072745,-1.7372053967961365,0.08235092267959483,0.15530466535994708
10103,310.88560219429814,-0.6993264317666635,0.36442865362380267,-1.9189666476900407,0.05498855491150941,0.11362304668824816
110117498,0.08226071854114349,0.5224584834842525,4.053176182743542,0.1289010050213527,0.8974359814129761,
55624,1336.2119034317673,-0.5397390913316746,0.21735638169582477,-2.48319873159741,0.013020842278199541,0.03628263885433469
541468,32.84089208685107,-1.3549096877765252,0.3366561264457759,-4.024610221952269,5.706976007928097e-05,0.00043163367451775155
8438,166.75495640706737,0.7048069914743488,0.3080738380438549,2.287785928041115,0.02214999072002193,0.0556006780729408
10489,1321.235907000699,-0.8615816722117903,0.29134314647427006,-2.957274549404514,0.0031037162651257493,0.011448021634900564
7388,1467.8395840970365,-0.24607118344495313,0.22323242885123476,-1.1023093047513202,0.27032722552842336,0.38483116765698855
387338,533.0259511730391,-0.3651232196232891,0.14361177347319032,-2.542432356295989,0.0110083907051483,0.031782395940243166
2166,622.8043665580219,-1.489600873396518,0.48355979716956665,-3.080489490887452,0.0020666064755439175,0.008258589051776838
729041,18.154971736862702,-1.5212826892513798,0.32260362736062254,-4.71564037173957,2.4095170427401558e-06,2.9124039259594586e-05
101929651,0.6441925639522202,1.3256555716990537,2.088865124503227,0.6346295680599869,0.5256700391601494,
127343,13.51239894767081,3.318872756465458,0.7951840975773803,4.173716208079092,2.9967100307203417e-05,0.0002544475992363052
105378696,0.0,,,,,
100507423,127.34184154480494,-0.14982728193538802,0.17131872540639476,-0.8745528638505472,0.3818172445450847,0.4985702642974435
148930,0.14357422216539864,0.8109956161778945,4.032381527950305,0.20112075470947083,0.8406041536532196,
8569,1023.0593477302955,-0.19765922811010792,0.1065465370546265,-1.855144555367087,0.06357558670665295,0.1271762662211211
148932,746.4369514456733,-0.31843351042179313,0.12604981799865872,-2.526251251113917,0.011528699832992245,0.03294426999579475
105378697,0.5328665839466927,0.9588852538359499,1.9108621750932246,0.5018076480524657,0.615802832769724,
64756,647.677569729082,-0.2557941655732622,0.30413476857791116,-0.8410553215251172,0.40031694310185995,0.5174549328583147
374973,2.09904929050627,-0.9984693592035163,0.8925333797714812,-1.1186913361819122,0.2632718425828501,0.37701312280486354
100130197,54.12510216847383,1.3616751241933103,0.4729802064943086,2.878926233057271,0.003990316579348217,0.014015118828810617
9813,2348.152540901695,-0.03174026011595908,0.21973748448127803,-0.14444627047081446,0.8851480813381255,0.9201723916080995
105378698,10.105325040209975,1.4564857799289044,0.519205928551927,2.8052179296008135,0.0050282569998433635,0.01686140205262737
105378699,2.3488823077943324,1.733246659087911,1.1003008038966025,1.575248016678526,0.11519920776500207,0.20168367330406128
1580,123.63876530951347,-2.075562808870592,0.3513750798199731,-5.906972144791844,3.484526418183266e-09,8.391247245556775e-08
163720,890.8694402437778,0.9889490434600174,0.516800807358321,1.9135981008139855,0.05567152791872246,0.1148262992857993
1579,8.021962092733732,-1.7160704461116032,0.5584689207229611,-3.072812796619155,0.002120514675779102,0.008420330009016333
260293,1005.3891828608163,-1.3078003103782538,0.4869655111512107,-2.6856117742025485,0.007239715498807495,0.02266633198586814
199974,295.8656428654709,-1.762946110442866,0.5729790777053424,-3.076807127937524,0.0020923063385638605,0.008330869332655685
284541,4.450051623215714,-0.539324604965563,0.6353477617547114,-0.8488652001795828,0.3959563048891105,0.5131650057501731
105378701,6.31537035199956,0.21873452828733278,0.6069478278012341,0.3603843992320291,0.7185596915610968,0.7967413157705424
100874253,9.493242930927503,-0.9556968294267176,0.5217327170702091,-1.8317747730934617,0.06698498317586904,0.1324662028289548
10158,319.4636638948749,-2.911013343211595,0.8627398123798621,-3.3741497742889415,0.0007404406908738952,0.0035933411184436194
6886,126.28467027494854,-1.3798669171130375,0.4881708542985553,-2.8266065148353556,0.004704409553527681,0.015996262275642544
6491,215.14085160482594,1.6961826857322118,0.45532168528975014,3.7252402873208705,0.0001951292605527373,0.001198103765754647
51727,2641.42316023153,-0.32012015708658587,0.15484511405857013,-2.067357171925363,0.03870051071357693,0.0861279336201333
102724077,12.88341952087878,-0.4919334920790817,0.3921083773981999,-1.2545855187875925,0.20962926309332675,0.3177588017753368
2301,0.7168243248976414,-2.099532994360455,1.519390601493171,-1.3818257084762489,0.16702522329951486,
84793,44.22935545752251,0.27535047788145506,0.38618293977117873,0.7130052871952496,0.47584248543486896,0.5896070303565878
2306,37.058033734255396,1.2673505269087821,0.5181933644806659,2.4457096786233894,0.014456735939367112,0.0395326773361665
107984953,0.0,,,,,
388630,224.6539100346342,-3.0871359284339186,0.5637137608800951,-5.476424637238134,4.340054866886049e-08,8.254517455047376e-07
105379778,7.137851029758705,-2.2051999534558195,0.9395059066569146,-2.347191154234123,0.018915547654168915,0.04888550475427485
391037,3.5568122261614614,-2.335892359463863,0.7348716545953541,-3.178639895629239,0.0014796779497137612,0.006317718592918014
200010,46.2049324096569,-1.6666454870866008,0.4894452724707094,-3.4051723059319983,0.0006612231861249614,0.0032731007854581644
54558,237.37637604683414,-1.2285438218473668,0.34912618669793055,-3.5189105505578193,0.00043332278189023836,0.0023236587095972396
84871,19.661884411457216,0.7084825206139035,0.5151319365182451,1.37534186950727,0.1690254816781106,0.2699303449983798
79656,121.01861840013535,-1.1302057144018771,0.4095405378535371,-2.7596919228691097,0.005785589250982052,0.01893459523328644
105378706,0.0,,,,,
101929721,0.0,,,,,
100874313,0.0793834512535058,0.5224584834842525,4.053176182743542,0.1289010050213527,0.8974359814129761,
107984954,0.13640640687233116,0.8109956161778956,4.032381527950305,0.2011207547094711,0.8406041536532194,
105378708,0.0,,,,,
1996,4.715217210615115,-0.70599996778597,0.6006836629584417,-1.175327399964288,0.23986375652996172,0.3513613810001545
105378709,0.0,,,,,
107984955,0.0,,,,,
105378711,0.0,,,,,
105378710,0.0,,,,,
105378712,0.12940990343656145,-1.5928101676383162,3.7315469462349395,-0.42684982678442024,0.6694887118005386,
63950,2.207709207116504,4.186842828472109,2.199889950454901,1.9032055797183578,0.05701372537936185,0.11688757849355048
105378714,0.31210809177195836,1.3880807241525532,3.0711833054789346,0.45196935060054627,0.6512910625382586,
11124,787.0851432689826,-0.24076206902980665,0.2625048361538243,-0.9171719369342335,0.3590525497718591,0.47636492579775747
105378715,5.614210944533472,-0.05782103592739624,0.6690280028155475,-0.08642543463660912,0.931128228655593,0.9524534326171189
112268262,2.663201253454265,0.47495509844736766,0.9754510089381943,0.4869082035850981,0.6263233850805499,0.7225788006988239
1031,437.84645329058037,-0.2800082484610637,0.30596710611585776,-0.9151580116427142,0.3601086838964914,0.47745444468345155
100616189,0.1416745437685777,0.8109956161778966,4.032381527950305,0.20112075470947136,0.8406041536532192,
102466656,0.06480864740183062,0.5224584834842525,4.053176182743542,0.1289010050213527,0.8974359814129761,
284546,0.0,,,,,
105378716,2.5695967645959743,-0.9192071198559639,0.9381768062287453,-0.9797802650344394,0.3271945956836483,0.4446089990442163
26994,1435.017166105857,-0.727005730454702,0.2475581235428271,-2.9367072267734784,0.0033171710985393493,0.012078764943273625
22996,1023.084992075046,-0.2716014946086885,0.3573089599661284,-0.760130657329263,0.4471764890122698,0.563010349063376
105378717,5.072638878334756,-0.14032648902709213,0.5841182655231262,-0.24023643380064166,0.810146970467358,0.866517996793765
102724097,19.097007836633946,0.03255281893735216,0.5178016434535532,0.06286735345263954,0.9498721315713463,0.9657915866066151
2060,2233.7336806368166,0.6141801223232645,0.2219870700084681,2.766738271286861,0.005662019183305551,0.018600788802978045
105378720,18.381235437382305,2.297959305551782,0.5711942418244805,4.023078555924782,5.744232634140799e-05,0.00043387483710965796
441884,5.412573240151003,-0.13168026673136266,0.5174040429553763,-0.2545018125084876,0.7991079040035257,0.8585289344352232
105378719,0.3880257483791954,1.6936091849259363,2.6891583614317485,0.629791539693569,0.5288309816679735,
114883,2009.5915838753297,-0.18518279238824273,0.2842927718586437,-0.6513805862089223,0.5148008395382196,0.6257530881485374
4898,3044.832109691491,0.5227387072022662,0.2798412655887714,1.8679829299029622,0.06176445031073036,0.12438133659078567
105378721,212.11318944358794,0.16161076492869259,0.3544601020619292,0.4559349951901128,0.6484367236564927,0.7409626545461119
100313892,16.286688693384654,1.1150535211273567,0.3925645257521751,2.8404337324949402,0.004505223223689681,0.015410809856172459
5865,39.34250850293999,-1.0003473111656453,0.4456727414198895,-2.2445781807938094,0.024795224779961104,0.06075598782847342
51060,1144.1558151481215,-0.2596057537752968,0.18214776034302269,-1.4252481243052584,0.15408548974183345,0.25144496671394745
112970,95.2117842802077,-0.12778572177863493,0.24000928557473603,-0.5324199081407789,0.5944351998213402,0.6961706005563528
104355143,1.0845786085366058,-0.12353684799467249,1.29045833707343,-0.09573098522098429,0.9237342312604016,0.9469648741506829
91408,1037.549994161522,-0.07607016474557791,0.28072787890360457,-0.270974742667787,0.7864104581754203,0.8488848761988544
107984956,0.4091039967528758,-1.3271888190986323,1.8246840836861404,-0.7273526584489673,0.46700994763408776,
9372,461.0188547112945,-0.6074969669219255,0.26824066391290263,-2.264745986161065,0.02352827174347562,0.05835511819361156
200014,1127.8619068624835,0.06963202750375323,0.2372698967358775,0.29347181611186746,0.7691615390726557,0.837092765882584
4998,94.04595228117952,2.11079019979391,0.46477715866196834,4.541510184946684,5.585268713930548e-06,6.046330997905606e-05
84950,1121.5842078088933,0.023684663707652986,0.18287018934939836,0.1295162639242431,0.8969491565881474,0.9284714356751395
23318,930.185169542175,0.480736241340799,0.21476807202830026,2.2383971546639008,0.025195167424547943,0.06147655421753389
105378723,2.582568171997125,-0.7346464463322431,0.8289697711424,-0.8862162070395276,0.3755010318586094,0.49271955633061304
2882,229.89625001832104,-0.2548452098298825,0.3200542930452931,-0.7962561833026799,0.4258831477696148,0.5424195704336997
348378,74.55019014600865,3.3128158835998165,0.5072804126513104,6.530541690512597,6.553224276225826e-11,2.265600125534064e-09
65260,411.73118181620237,0.0064986664755438805,0.2347421629706847,0.027684274496335173,0.9779139660312536,0.9853596598727693
79699,612.750758804445,0.0035565692985472727,0.2306244376624201,0.015421476295383981,0.9876959298573458,0.9923344735957295
440590,76.79318760831347,0.14135530709664254,0.48452839796416075,0.29173792019327255,0.7704870136687798,0.8382146899104456
55268,2942.536133014879,-1.3279088353695387,0.253658576612842,-5.235024390270549,1.6496307859667056e-07,2.7691412833693612e-06
6342,2672.8229763428976,0.016789089117489404,0.2758387219946437,0.060865599275127934,0.9514662464313399,0.9669515998833264
127435,1972.9486581506453,-2.0595242863608725,0.7158184442775475,-2.8771601274391356,0.004012719145351222,0.0140798986117497
6512,70.96709042261321,-2.9198453162088036,0.723584402885968,-4.035251871880041,5.454375444171406e-05,0.000416626428222843
105378724,1.9709955734033748,-3.18732215278355,1.3803770567540883,-2.3090228406711093,0.020942313821111464,0.053137016966963026
1376,479.0995685762412,-0.4531898584395525,0.12478649193611312,-3.6317220831207586,0.00028153622666198284,0.001621897197249119
54987,728.1105611901853,-0.7224644060491188,0.19762415472774056,-3.655749506149343,0.0002564316604375229,0.0015059339596344354
4116,577.911348474866,-0.23555370711194493,0.19011064797806396,-1.2390347916710296,0.21533261382960278,0.32417242652347555
100507564,16.561989575106573,-0.3869393803089484,0.3102280174151731,-1.247274129309584,0.21229700004091456,0.32063732375201137
7804,350.7083040867665,2.047458812637288,0.3318742073525744,6.169382155275844,6.855734933928081e-10,1.912413981127997e-08
105378728,10.359092778715858,2.475202799997271,0.6310440967759922,3.9223927656452156,8.76739178002931e-05,0.000615301676501986
105378726,19.447215916112786,2.2126101272054624,0.4962562223769999,4.458604300430451,8.249505273984091e-06,8.489084034743919e-05
105378732,4.439057764402069,3.31073589858529,1.1453733146329115,2.8905299750643922,0.003845928521953874,0.013617247913782177
105378731,7.654517789493206,0.6046070340370234,0.5360533308634762,1.127885975567246,0.2593680774504301,0.3728852167659434
105378730,10.853171511747544,3.5939049366233498,0.7832342534167416,4.588544130884828,4.463479563510646e-06,4.9706216837795855e-05
107984957,75.33664398565398,1.6211135985927276,0.5173649713496884,3.1334042472253354,0.001727912857341801,0.00715846018199567
163742,0.0,,,,,
105378733,0.0,,,,,
63948,0.0,,,,,
148979,18.301595898331637,-1.5466460437532155,0.5353105954499141,-2.8892498241199602,0.0038616214569173963,0.013660912012143563
55706,644.1792799584103,0.2500269065822218,0.3006833363878231,0.8315289752530074,0.40567486655111473,0.5226710278019774
54432,796.5454842609099,-0.24855009442952,0.29049769974193534,-0.855600903725986,0.39221856990713555,0.5095098831012979
1733,18.904522342002196,-0.9978984588141782,0.6148411110246227,-1.6230184366676403,0.10458546372515405,0.18733908745945127
51668,498.878897410705,-0.10542634965209499,0.2511809453754903,-0.41972272018680873,0.6746880254204357,0.7621131210322841
115353,415.8010342944023,-0.8231524700348998,0.2101743121295487,-3.9165227267522553,8.983535051077004e-05,0.0006278764991606337
388633,13.242671689699717,-0.4702554972941587,0.47308169121516125,-0.9940259917610779,0.32021021365380586,0.4376052453934552
9528,4811.380281156293,-0.5209066794208731,0.22851251099857758,-2.279554310372597,0.022634135393009618,0.05657639061207965
127428,425.00730585668884,0.6809569710160339,0.17362039248965352,3.9221024745501247,8.777964212286363e-05,0.0006157776521996645
100616315,0.0,,,,,
200008,5.244956591691235,-0.8629369887633251,0.5629998257295088,-1.532748234238211,0.12533789968242243,0.2151966726806641
606495,268.22777594725983,0.24230387036395334,0.139033905105952,1.7427682131153803,0.0813741108706443,0.15398467974413754
51253,923.1041750643078,-0.5447743265001019,0.12636035267869583,-4.311275767687455,1.623153219513582e-05,0.00015028824781913424
23648,810.9200703364041,-1.352463291235922,0.32791818124852185,-4.1243925118348965,3.717145313401113e-05,0.0003035704236572958
619518,30.90880489704048,-0.49339944921775664,0.279158133997398,-1.7674550340071966,0.07715205322922863,0.1478552819109074
105378735,0.08223307685102604,0.5224584834842525,4.053176182743542,0.1289010050213527,0.8974359814129761,
105378734,0.0,,,,,
26027,108.53359812197765,-0.7475305334229839,0.37933892014264825,-1.9706138593474125,0.04876806015378027,0.10345169727544248
338094,29.038916015579424,-0.3878109124416026,0.4255866809001085,-0.9112383677548114,0.3621697922606525,0.4796284430622455
100527960,369.68366880319707,-0.704068390627356,0.1829414209358122,-3.8486002077921393,0.00011879470110586846,0.0007969973191618192
374977,63.40316720760348,-1.9637471380094937,0.3894018059101396,-5.0429841572503085,4.583272119218254e-07,6.76389219959113e-06
7268,309.85238677170105,-0.4208222351656432,0.2121327285663122,-1.9837685491048362,0.047281647762818076,0.10090037679407955
25973,100.98397661363398,-0.38700976872529175,0.25150353135082404,-1.5387846311607019,0.12385688308807388,0.21311682961447545
55001,175.30571447239117,-1.0431016956810124,0.36378419846599164,-2.867363948405601,0.004139067236100088,0.014416560174899718
163747,4.455692820701539,-0.9137531595542958,0.7172841417377593,-1.273906819326233,0.20269644135292875,0.30967149086205337
1718,6639.431287966929,-0.8800208645833588,0.35241635153627177,-2.4971056557027675,0.012521164365749522,0.03516232626319297
107984958,15.261879420862165,-0.7429128782245902,0.4478862733747068,-1.6587087445813744,0.09717449644818475,0.17658104147657433
107985760,0.0793834512535058,0.5224584834842525,4.053176182743542,0.1289010050213527,0.8974359814129761,
105378736,0.25260470757475895,-2.558042284553848,3.661354302899898,-0.6986601330900439,0.48476445414421176,
199964,28.5389175161863,-1.7115200293121284,0.49520905083873784,-3.456156599749781,0.000547936885979879,0.002804970682858248
7809,2.0505849996148897,-1.6244334810157395,0.9295351171819549,-1.7475762356784195,0.0805374333298527,0.1527891445882317
255738,14.425096808891887,-1.832378008214724,0.5360547996811003,-3.418266209545756,0.0006302143396172756,0.0031486371563003235
23358,2158.469430141222,0.9447807004579674,0.24779462426376833,3.8127570493711875,0.0001374251836160152,0.0008984739773498347
100507634,21.42446684254732,1.0482738460763745,0.3787498854766783,2.7677205624948567,0.005644983376657678,0.018559823436103642
109729135,0.9908864803829485,3.036114855226137,2.15925146452368,1.4060960036888934,0.1596956189089328,0.2584064743412116
100616272,0.0,,,,,
105378740,0.0,,,,,
105378739,0.0,,,,,
105378738,0.0,,,,,
105378737,0.7026767205913007,-1.4977579669992038,1.4654794642742959,-1.0220258990397333,0.3067686426483627,
105378741,0.42701535708295546,-1.2846347877594408,2.492448347451203,-0.5154107964055177,0.606265989622768,
105378744,1.1406270429020648,1.1697896129832754,1.332154605025459,0.8781185070939418,0.3798794104992458,0.4969292844896805
8613,1932.1863438963521,-0.8181086712890732,0.2548658168021411,-3.2099584069533815,0.0013275418032134664,0.00576504073974859
101929935,0.0,,,,,
5563,81.16231909420952,-1.0846140221407856,0.5523716631962216,-1.9635584053403792,0.04958132505451764,0.10480183060516979
199920,34.9766043750076,-2.4500970625436573,0.6035871110276472,-4.059226941364278,4.9235445291815836e-05,0.0003829677760765544
731,0.15062698551167342,0.8109956161778966,4.032381527950305,0.20112075470947136,0.8406041536532192,
732,0.7513385003863247,-1.5157876670984058,1.3450958797899049,-1.126899345892846,0.2597850399623973,
105378745,0.0,,,,,
112267900,0.6472859415936286,0.3006232914575176,1.4726158905584044,0.2041423655584238,0.8382422484311202,
1600,8.397149824184307,-0.7887305394651952,0.5238927383911991,-1.5055191295211987,0.1321906624950078,0.22398885897870752
105378748,0.27692206020505383,-1.9843970694269268,3.3368596243176287,-0.5946900058262793,0.5520507035898173,
105378747,0.06836626697052994,0.5224584834842525,4.053176182743542,0.1289010050213527,0.8974359814129761,
101926890,0.0,,,,,
105378746,0.13317491437236056,0.8109956161778966,4.032381527950305,0.20112075470947136,0.8406041536532192,
107984960,8.896382765604487,0.775676847605257,0.4933093630237356,1.5723943345627018,0.11585912736665688,0.2027105509655863
115209,529.4702338888696,0.0967139232162613,0.23897080607367402,0.4047102020756656,0.685690542156342,0.7709310861016476
4070,4332.462296140369,-2.2480517558238367,0.4188409231140675,-5.367316400483627,7.991679162929045e-08,1.4256253744377435e-06
114803,1266.4266754106395,0.48016587991724696,0.26968234594600254,1.7804868844228638,0.0749963138793173,0.14457114626071918
112268263,12.031064462355037,-0.17773778148995617,0.5864667577961482,-0.30306539821262396,0.761840023028508,0.8311911566866114
105378751,46.165081410191185,-0.39202464239847,0.459959476997328,-0.8523025657774356,0.3940461823365241,0.511463711784185
3725,7448.329646236626,-1.8085377309850879,0.5875192010263505,-3.078261489710826,0.0020821212665265106,0.008303096902099343
100131060,7.44302156383602,-0.33050615378638476,0.499697155795395,-0.6614129177107287,0.5083475439749935,0.6194525958779906
101926907,80.1311149423986,-0.20900540926619704,0.24568018177253761,-0.8507214857879916,0.39492408496311626,0.5122526891619049
107984961,0.7576924650525207,-0.32660328006244616,1.4630933594321596,-0.22322791499047198,0.8233581270154118,
